PID,Dataset_1,Forecast Horizon_1,TS Amount_1,Windows_1,Time Limit,Learning Rate,Batch Size,L2-SP Lambda,Weight Decay,Total Time Spent,Initial Validation Loss,Best Validation Loss,Last Validation Loss,Total Steps,Best Step,Early Stopping Reason,Avg Time Per Step,Avg Device Utilization
39550532,us_births/D,30.0,20.0,1.0,2400.0,5e-05,8.0,0.0,0.0,545.8797554969788,198.20724487304688,198.20724487304688,260.36065673828125,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,2.5994288444519045,99.74285714285715
39550535,us_births/D,30.0,20.0,1.0,2400.0,5e-05,8.0,0.0001,0.0,546.80628490448,198.20724487304688,198.20724487304688,256.400390625,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,2.603840779122852,99.64761904761905
39550538,us_births/D,30.0,20.0,1.0,2400.0,5e-05,8.0,0.0015,0.0,546.8817486763,198.20724487304688,198.20724487304688,261.0950012207031,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,2.6042002405439106,99.73809523809524
39550541,us_births/D,30.0,20.0,1.0,2400.0,5e-05,16.0,0.0,0.0,1162.1122498512268,198.20724487304688,185.7079620361328,276.2232971191406,220.0,9.0,Early stopping due to no improvement (AdaptiveES).,5.282329818335446,99.76363636363637
39550544,us_births/D,30.0,20.0,1.0,2400.0,5e-05,16.0,0.0001,0.0,1152.9277031421661,198.20724487304688,185.81448364257812,266.8232116699219,220.0,9.0,Early stopping due to no improvement (AdaptiveES).,5.2405818234790456,99.67272727272727
39550547,us_births/D,30.0,20.0,1.0,2400.0,5e-05,16.0,0.0015,0.0,1153.488846063614,198.20724487304688,185.4923858642578,279.0044250488281,220.0,9.0,Early stopping due to no improvement (AdaptiveES).,5.243132427605715,99.73181818181818
39550550,us_births/D,30.0,20.0,1.0,2400.0,5e-05,32.0,0.0,0.0,2315.586426973343,198.20724487304688,186.11354064941406,256.67236328125,220.0,9.0,Early stopping due to no improvement (AdaptiveES).,10.5253941655159,99.68636363636364
39550553,us_births/D,30.0,20.0,1.0,2400.0,5e-05,32.0,0.0001,0.0,2309.255105495453,198.20724487304688,185.8492889404297,256.62640380859375,220.0,9.0,Early stopping due to no improvement (AdaptiveES).,10.49661463282325,99.77272727272727
39550556,us_births/D,30.0,20.0,1.0,2400.0,5e-05,32.0,0.0015,0.0,2309.7715950012207,198.20724487304688,185.93496704101562,256.9537048339844,220.0,9.0,Early stopping due to no improvement (AdaptiveES).,10.498963205380873,99.64090909090909
39550559,,,,,,,,,,,,,,,,,,
39550562,,,,,,,,,,,,,,,,,,
39550565,,,,,,,,,,,,,,,,,,
39550568,us_births/D,30.0,20.0,1.0,2400.0,5e-06,2.0,0.0,0.0,152.39033198356628,198.20724487304688,194.05752563476562,205.38523864746094,220.0,9.0,Early stopping due to no improvement (AdaptiveES).,0.6926846807653254,99.76818181818182
39550571,us_births/D,30.0,20.0,1.0,2400.0,5e-06,2.0,0.0001,0.0,152.06824707984924,198.20724487304688,193.64627075195312,205.6246795654297,220.0,9.0,Early stopping due to no improvement (AdaptiveES).,0.6912206617268649,99.68636363636364
39550574,us_births/D,30.0,20.0,1.0,2400.0,5e-06,2.0,0.0015,0.0,152.01402354240417,198.20724487304688,194.64700317382812,205.37242126464844,220.0,9.0,Early stopping due to no improvement (AdaptiveES).,0.6909741163253784,99.7
