PID,Dataset_1,Forecast Horizon_1,TS Amount_1,Windows_1,Time Limit,Learning Rate,Batch Size,L2-SP Lambda,Weight Decay,Total Time Spent,Initial Validation Loss,Best Validation Loss,Last Validation Loss,Total Steps,Best Step,Early Stopping Reason,Avg Time Per Step,Avg Device Utilization
39575901,solar/W,8,137,1,2400,5e-05,2,0.0001,0.0,123.67231130599976,1065.22861328125,831.0144799804688,858.8017807006836,300,89,Early stopping due to no improvement (AdaptiveES).,0.4122421948115031,12.783333333333333
39575902,solar/W,8,137,1,2400,5e-05,2,0.0015,0.0,129.74943923950195,1065.22861328125,828.034925994873,859.5731793212891,300,89,Early stopping due to no improvement (AdaptiveES).,0.4324992752075195,13.066666666666666
39575903,solar/W,8,137,1,2400,5e-05,4,0.0,0.0,139.15623307228088,1065.22861328125,823.4438066101075,869.9584289550781,350,139,Early stopping due to no improvement (AdaptiveES).,0.39759027889796666,15.514285714285714
39575904,solar/W,8,137,1,2400,5e-05,4,0.0001,0.0,126.32426977157593,1065.22861328125,829.9861682128907,855.7146530151367,300,89,Early stopping due to no improvement (AdaptiveES).,0.4210820746421814,15.446666666666667
39575905,solar/W,8,137,1,2400,5e-05,4,0.0015,0.0,120.0000696182251,1065.22861328125,828.6725650024414,850.4970321655273,300,89,Early stopping due to no improvement (AdaptiveES).,0.40000139633814497,15.58
39575906,solar/W,8,137,1,2400,5e-05,8,0.0,0.0,185.49591517448425,1065.22861328125,844.0539105224609,861.488508605957,440,229,Early stopping due to no improvement (AdaptiveES).,0.42158208868720315,19.911363636363635
39575907,solar/W,8,137,1,2400,5e-05,8,0.0001,0.0,120.47084450721741,1065.22861328125,835.55669631958,897.150160522461,270,59,Early stopping due to no improvement (AdaptiveES).,0.446189726723565,19.403703703703705
39575908,solar/W,8,137,1,2400,5e-05,8,0.0015,0.0,116.4858787059784,1065.22861328125,849.2562005615234,867.441787109375,270,59,Early stopping due to no improvement (AdaptiveES).,0.43143046961890325,19.24074074074074
39575909,solar/W,8,137,1,2400,5e-05,16,0.0,0.0,115.41789126396179,1065.22861328125,853.2997589111328,867.0184594726562,260,49,Early stopping due to no improvement (AdaptiveES).,0.4439162291013278,29.880769230769232
39575910,solar/W,8,137,1,2400,5e-05,16,0.0001,0.0,176.85318088531494,1065.22861328125,850.1018820190429,856.7588433837891,410,199,Early stopping due to no improvement (AdaptiveES).,0.43135012766210046,28.804878048780488
39575911,solar/W,8,137,1,2400,5e-05,16,0.0015,0.0,123.33863544464111,1065.22861328125,837.5657319641114,871.3356561279297,270,59,Early stopping due to no improvement (AdaptiveES).,0.45681100686391196,29.066666666666666
39575912,solar/W,8,137,1,2400,5e-05,32,0.0,0.0,186.19277906417847,1065.22861328125,862.5085098266602,868.9880355834961,430,219,Early stopping due to no improvement (AdaptiveES).,0.4330073539600816,48.58139534883721
39575913,solar/W,8,137,1,2400,5e-05,32,0.0001,0.0,106.16953921318054,1065.22861328125,867.548145904541,879.5909436035156,240,29,Early stopping due to no improvement (AdaptiveES).,0.4423744946718216,50.791666666666664
39575914,solar/W,8,137,1,2400,5e-05,32,0.0015,0.0,213.11635899543762,1065.22861328125,860.5090759277343,861.8227990722656,510,309,Early stopping due to no improvement (AdaptiveES).,0.4178760327544867,49.27647058823529
39575915,solar/W,8,137,1,2400,5e-05,64,0.0,0.0,122.78396224975586,1065.22861328125,853.8501852416993,919.2456668090821,250,39,Early stopping due to no improvement (AdaptiveES).,0.4911371145248413,71.048
39575916,solar/W,8,137,1,2400,5e-05,64,0.0001,0.0,126.2422559261322,1065.22861328125,859.1127436828614,917.8051852416992,250,39,Early stopping due to no improvement (AdaptiveES).,0.5049703884124755,71.092
39575917,solar/W,8,137,1,2400,5e-05,64,0.0015,0.0,127.49659013748169,1065.22861328125,864.380749206543,938.4382061767578,250,39,Early stopping due to no improvement (AdaptiveES).,0.5099878740310669,70.148
39575918,solar/W,8,137,1,2400,5e-06,2,0.0,0.0,289.3250699043274,1065.22861328125,858.7097959899902,864.1876345825195,740,539,Early stopping due to no improvement (AdaptiveES).,0.3909804125089903,12.5
39575919,solar/W,8,137,1,2400,5e-06,2,0.0001,0.0,347.8738179206848,1065.22861328125,854.0161026000976,870.2344799804688,910,699,Early stopping due to no improvement (AdaptiveES).,0.3822794636527261,12.750549450549451
39575920,solar/W,8,137,1,2400,5e-06,2,0.0015,0.0,298.69667196273804,1065.22861328125,865.2311767578125,873.8045852661132,740,529,Early stopping due to no improvement (AdaptiveES).,0.4036447850433556,12.481081081081081
39575921,solar/W,8,137,1,2400,5e-06,4,0.0,0.0,267.97266936302185,1065.22861328125,869.7471563720703,879.5791036987305,670,459,Early stopping due to no improvement (AdaptiveES).,0.39995961509533784,14.867164179104478
39575922,solar/W,8,137,1,2400,5e-06,4,0.0001,0.0,293.86685395240784,1065.22861328125,862.5945083618165,882.8401599121094,730,519,Early stopping due to no improvement (AdaptiveES).,0.4025579050795673,15.035616438356165
39575923,solar/W,8,137,1,2400,5e-06,4,0.0015,0.0,295.1015422344208,1065.22861328125,862.9942001342773,881.2312225341797,720,509,Early stopping due to no improvement (AdaptiveES).,0.40986387696531085,14.540277777777778
39575924,solar/W,8,137,1,2400,5e-06,8,0.0,0.0,238.1419758796692,1065.22861328125,868.3743048095703,884.5231329345703,600,389,Early stopping due to no improvement (AdaptiveES).,0.3969040588537852,19.64666666666667
39575925,solar/W,8,137,1,2400,5e-06,8,0.0001,0.0,246.3343710899353,1065.22861328125,872.2746817016601,885.3283688354492,580,369,Early stopping due to no improvement (AdaptiveES).,0.42471515104688445,19.74137931034483
39575926,solar/W,8,137,1,2400,5e-06,8,0.0015,0.0,236.72440767288208,1065.22861328125,867.9284149169922,881.535982055664,600,389,Early stopping due to no improvement (AdaptiveES).,0.3945415107409159,20.006666666666668
39575927,solar/W,8,137,1,2400,5e-06,16,0.0,0.0,208.6960470676422,1065.22861328125,871.1311694335938,888.2661114501954,500,289,Early stopping due to no improvement (AdaptiveES).,0.41739286327362063,28.938
39575928,solar/W,8,137,1,2400,5e-06,16,0.0001,0.0,199.8851444721222,1065.22861328125,871.1338067626953,889.2396530151367,500,289,Early stopping due to no improvement (AdaptiveES).,0.3997710790634155,30.162
39575929,solar/W,8,137,1,2400,5e-06,16,0.0015,0.0,200.23502779006958,1065.22861328125,870.64326171875,890.2197106933594,500,289,Early stopping due to no improvement (AdaptiveES).,0.4004708333015442,29.99
39575930,solar/W,8,137,1,2400,5e-06,32,0.0,0.0,194.00571393966675,1065.22861328125,876.1678799438477,901.3609091186523,450,239,Early stopping due to no improvement (AdaptiveES).,0.4311246834860908,48.65555555555556
39575931,solar/W,8,137,1,2400,5e-06,32,0.0001,0.0,189.1268093585968,1065.22861328125,875.8462158203125,901.9512298583984,450,239,Early stopping due to no improvement (AdaptiveES).,0.42028267171647815,49.28888888888889
39575932,solar/W,8,137,1,2400,5e-06,32,0.0015,0.0,199.36317944526672,1065.22861328125,875.9494580078125,901.4558612060547,450,239,Early stopping due to no improvement (AdaptiveES).,0.4430301634470622,49.09777777777778
39575933,solar/W,8,137,1,2400,5e-06,64,0.0,0.0,210.62341260910034,1065.22861328125,875.0147131347657,927.2212808227539,440,229,Early stopping due to no improvement (AdaptiveES).,0.47869048118591306,69.43863636363636
39575934,solar/W,8,137,1,2400,5e-06,64,0.0001,0.0,191.95509934425354,1065.22861328125,875.1732299804687,933.0296224975586,410,209,Early stopping due to no improvement (AdaptiveES).,0.4681841483930262,69.96829268292683
39575935,solar/W,8,137,1,2400,5e-06,64,0.0015,0.0,191.4421226978302,1065.22861328125,878.9167645263672,913.3164584350586,410,199,Early stopping due to no improvement (AdaptiveES).,0.46693296723249483,70.71707317073171
