dataset,model,finetuning_place, eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
'jena_weather/H/short', 'tabpfn_ts_local',-1, 1160.4045185799787, 1160.4045185799787, 8.31308901220336, 0.5509607114649973, 1.0606046426332616, 0.612034841488079, 4.869723672927527, 34.06471075145037, 0.2088144922834375, 0.050958702513461344, 0.04222802978636715, 'Nature', 21
'jena_weather/H/short', 'tabpfn_ts_local', 1, 1137.9076308120561, 1137.9076308120561, 9.146308663096544, 0.6140472405258385, 1.682443255931897, 0.6265151327415218, 6.047461459956678, 33.73288648799649, 0.206780430828872, 0.05606628553776268, 0.04562726881965233, 'Nature', 21
'jena_weather/H/short', 'tabpfn_ts_local', 2, 1129.597259343019, 1129.597259343019, 8.727035841149096, 0.5856652826963429, 1.2883693504915597, 0.6224510683650859, 5.842578302185403, 33.60948168810431, 0.20602396731967496, 0.05349617002784389, 0.04347949655395181, 'Nature', 21
'jena_weather/H/short', 'tabpfn_ts_local', 3, 1126.9521027503654, 1126.9521027503654, 9.351616447531589, 0.5794461453967603, 1.4948841688713004, 0.6416935932666138, 5.454281726940457, 33.57010727939912, 0.20578260471945428, 0.05732480908964155, 0.046417648458772415, 'Nature', 21
'jena_weather/H/short', 'tabpfn_ts_local', 4, 1130.0277940946116, 1130.0277940946116, 9.376643411099362, 0.5829811620393132, 1.5477556944621058, 0.640925918107443, 5.500502693351652, 33.6158860376253, 0.20606322557151774, 0.05747822277129385, 0.04661551576106529, 'Nature', 21
'jena_weather/H/short', 'tabpfn_ts_local', 5, 1117.808604355942, 1117.808604355942, 9.539255548539318, 0.5919106824248946, 1.8767802489737648, 0.6284730444376729, 5.611127559382784, 33.43364479616217, 0.20494609844876338, 0.05847502474523114, 0.04778887967107101, 'Nature', 21
