PID,Dataset_1,Forecast Horizon_1,TS Amount_1,Windows_1,Time Limit,Learning Rate,Batch Size,L2-SP Lambda,Weight Decay,Total Time Spent,Initial Validation Loss,Best Validation Loss,Last Validation Loss,Total Steps,Best Step,Early Stopping Reason,Avg Time Per Step,Avg Device Utilization
39550504,us_births/M,12,2,1,2400,0.0005,32,0.0015,0.0,75.06388354301453,2994.200439453125,2994.200439453125,3514.8203125,210,0,Early stopping due to no improvement (AdaptiveES).,0.35744853360312323,92.49047619047619
39550507,us_births/M,12,2,1,2400,0.0005,64,0.0,0.0,141.82284474372864,2994.200439453125,2994.200439453125,4840.83056640625,210,0,Early stopping due to no improvement (AdaptiveES).,0.6753483420326596,99.53809523809524
39550510,us_births/M,12,2,1,2400,0.0005,64,0.0001,0.0,141.74252843856812,2994.200439453125,2994.200439453125,5502.68505859375,210,0,Early stopping due to no improvement (AdaptiveES).,0.6749658505121867,99.53333333333333
39550513,us_births/M,12,2,1,2400,0.0005,64,0.0015,0.0,141.501891374588,2994.200439453125,2994.200439453125,7185.46630859375,210,0,Early stopping due to no improvement (AdaptiveES).,0.6738189311254592,99.5
39550516,us_births/M,12,2,1,2400,5e-05,2,0.0,0.0,70.15667033195496,2994.200439453125,2762.416748046875,10290.6044921875,590,389,Early stopping due to no improvement (AdaptiveES).,0.11891025244179418,24.56779661016949
39550519,us_births/M,12,2,1,2400,5e-05,2,0.0001,0.0,24.746148586273193,2994.200439453125,2994.200439453125,3040.421875,210,0,Early stopping due to no improvement (AdaptiveES).,0.11784009025210426,25.14761904761905
39550522,us_births/M,12,2,1,2400,5e-05,2,0.0015,0.0,54.24821066856384,2994.200439453125,2961.359375,2982.192626953125,450,249,Early stopping due to no improvement (AdaptiveES).,0.12055244180891249,24.27777777777778
39550525,us_births/M,12,2,1,2400,5e-05,4,0.0,0.0,36.352426052093506,2994.200439453125,2951.3671875,3138.5390625,300,99,Early stopping due to no improvement (AdaptiveES).,0.12117576281229656,42.336666666666666
39550528,us_births/M,12,2,1,2400,5e-05,4,0.0001,0.0,46.52323341369629,2994.200439453125,2946.669189453125,3042.4453125,380,179,Early stopping due to no improvement (AdaptiveES).,0.1224304481556541,41.74473684210526
39550531,us_births/M,12,2,1,2400,5e-05,4,0.0015,0.0,38.13175630569458,2994.200439453125,2932.122314453125,3042.760498046875,330,129,Early stopping due to no improvement (AdaptiveES).,0.11555165160786021,44.63939393939394
39550534,us_births/M,12,2,1,2400,5e-05,8,0.0,0.0,26.194878578186035,2994.200439453125,2994.200439453125,3099.869873046875,210,0,Early stopping due to no improvement (AdaptiveES).,0.12473847071329752,73.13809523809523
39550537,us_births/M,12,2,1,2400,5e-05,8,0.0001,0.0,26.209947109222412,2994.200439453125,2994.200439453125,3131.484375,210,0,Early stopping due to no improvement (AdaptiveES).,0.12481067634764172,73.32857142857142
39550540,us_births/M,12,2,1,2400,5e-05,8,0.0015,0.0,26.235939979553223,2994.200439453125,2994.200439453125,3207.635498046875,210,0,Early stopping due to no improvement (AdaptiveES).,0.12493447008587065,73.84761904761905
39550543,us_births/M,12,2,1,2400,5e-05,16,0.0,0.0,87.38840460777283,2994.200439453125,2825.221435546875,2956.643310546875,450,249,Early stopping due to no improvement (AdaptiveES).,0.1941972737842136,86.30222222222223
39550546,us_births/M,12,2,1,2400,5e-05,16,0.0001,0.0,94.84263491630554,2994.200439453125,2790.53125,2841.296875,490,289,Early stopping due to no improvement (AdaptiveES).,0.1935571913816491,86.90408163265306
39550549,us_births/M,12,2,1,2400,5e-05,16,0.0015,0.0,40.74472427368164,2994.200439453125,2994.200439453125,3060.4453125,210,0,Early stopping due to no improvement (AdaptiveES).,0.194023981548491,87.08571428571429
39550552,us_births/M,12,2,1,2400,5e-05,32,0.0,0.0,73.15428614616394,2994.200439453125,2994.200439453125,3177.3671875,210,0,Early stopping due to no improvement (AdaptiveES).,0.3483551604407174,92.29047619047618
39550555,us_births/M,12,2,1,2400,5e-05,32,0.0001,0.0,72.7603874206543,2994.200439453125,2994.200439453125,3144.596435546875,210,0,Early stopping due to no improvement (AdaptiveES).,0.34647948741912843,92.86666666666666
39550558,us_births/M,12,2,1,2400,5e-05,32,0.0015,0.0,72.91408562660217,2994.200439453125,2994.200439453125,3328.518310546875,210,0,Early stopping due to no improvement (AdaptiveES).,0.34721140747978574,92.98095238095237
39550560,us_births/M,12,2,1,2400,5e-05,64,0.0,0.0,141.62492656707764,2994.200439453125,2994.200439453125,3159.924560546875,210,0,Early stopping due to no improvement (AdaptiveES).,0.6744058949606759,99.53333333333333
39550563,us_births/M,12,2,1,2400,5e-05,64,0.0001,0.0,228.99002289772034,2994.200439453125,2959.947998046875,3125.838623046875,340,139,Early stopping due to no improvement (AdaptiveES).,0.673501108674442,99.70588235294117
39550566,us_births/M,12,2,1,2400,5e-05,64,0.0015,0.0,141.66820740699768,2994.200439453125,2994.200439453125,3272.9921875,210,0,Early stopping due to no improvement (AdaptiveES).,0.6746111767632621,99.53809523809524
39550569,us_births/M,12,2,1,2400,5e-06,2,0.0,0.0,67.13779592514038,2994.200439453125,2724.921875,2774.291748046875,550,349,Early stopping due to no improvement (AdaptiveES).,0.12206947543404319,24.098181818181818
39550572,us_births/M,12,2,1,2400,5e-06,2,0.0001,0.0,99.87905526161194,2994.200439453125,2565.119873046875,2600.151123046875,840,639,Early stopping due to no improvement (AdaptiveES).,0.1189042091369629,24.722619047619048
39550575,us_births/M,12,2,1,2400,5e-06,2,0.0015,0.0,117.0900719165802,2994.200439453125,2621.112060546875,2706.9296875,870,669,Early stopping due to no improvement (AdaptiveES).,0.1345867916085254,24.332183908045977
