dataset,model,finetuning_place, eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
'm_dense/H/short', 'tabpfn_ts_local',-1, 67628.62583333334, 67628.62583333334, 106.33297309027778, 0.901537585444107, 0.30156770167128993, 0.23818305333455403, 10.147407844132205, 260.05504385289925, 0.46127289949873584, 0.1886082195637701, 0.15481463658701594, 'Transport', 1
'm_dense/H/short', 'tabpfn_ts_local',1, 57876.123194444444, 57876.123194444444, 101.64161241319445, 0.8852803587383345, 0.31820963649485084, 0.23045262230767144, 11.51438305648936, 240.57456888550053, 0.4267193871396085, 0.18028691377384415, 0.15092276511394176, 'Transport', 1
'm_dense/H/short', 'tabpfn_ts_local',2, 65308.36958333333, 65308.36958333333, 107.75867133246528, 0.9155690732257055, 0.3518694845771085, 0.23647517734103732, 11.853937419953244, 255.5550226141786, 0.4532909822329253, 0.1911370532762055, 0.15865053101562443, 'Transport', 1
'm_dense/H/short', 'tabpfn_ts_local',3, 58880.456666666665, 58880.456666666665, 102.72860134548611, 0.8828959762772802, 0.31896495985341417, 0.23180708991156684, 11.1899411064983, 242.65295519870898, 0.4304059269842825, 0.18221496150209673, 0.1511857313174479, 'Transport', 1
'm_dense/H/short', 'tabpfn_ts_local',4, 59361.73583333333, 59361.73583333333, 101.27835015190972, 0.874018216784038, 0.3258938183886562, 0.22767881181504993, 11.601985040753759, 243.64263960426413, 0.4321613807089076, 0.1796425769670716, 0.15004928095939007, 'Transport', 1
'm_dense/H/short', 'tabpfn_ts_local',5, 53544.92319444445, 53544.92319444445, 96.38966254340278, 0.8441349471522765, 0.30210370959601185, 0.22245544857449, 10.094522333995704, 231.3977597005737, 0.4104420124801412, 0.17097126233110133, 0.14178555528223905, 'Transport', 1
