PID,Dataset_1,Forecast Horizon_1,TS Amount_1,Windows_1,Time Limit,Learning Rate,Batch Size,L2-SP Lambda,Weight Decay,Total Time Spent,Initial Validation Loss,Best Validation Loss,Last Validation Loss,Total Steps,Best Step,Early Stopping Reason,Avg Time Per Step,Avg Device Utilization
39590424,M_DENSE/H,48.0,600.0,1.0,2400.0,5e-05,8.0,0.0015,0.0,1025.3831768035889,53.71117451985677,49.465456914901736,50.448893769582114,390.0,179.0,Early stopping due to no improvement (AdaptiveES).,2.6291880680964543,99.85897435897436
39590425,M_DENSE/H,48.0,600.0,1.0,2400.0,5e-05,16.0,0.0,0.0,2315.240744113922,53.71117451985677,49.61301720937093,50.71847985585531,470.0,259.0,Early stopping due to no improvement (AdaptiveES).,4.926044959717609,99.88723404255319
39590426,M_DENSE/H,48.0,600.0,1.0,2400.0,5e-05,16.0,0.0001,0.0,2314.2568125724792,53.71117451985677,49.70618886947632,51.04207894007365,470.0,259.0,Early stopping due to no improvement (AdaptiveES).,4.92395153147109,99.88510638297872
39590427,M_DENSE/H,48.0,600.0,1.0,2400.0,5e-05,16.0,0.0015,0.0,2316.911236524582,53.71117451985677,49.8272710164388,50.70611960093181,470.0,259.0,Early stopping due to no improvement (AdaptiveES).,4.92959915982916,99.86382978723404
39590428,M_DENSE/H,48.0,600.0,1.0,2400.0,5e-05,32.0,0.0,0.0,2403.7362127304077,53.71117451985677,49.26320985158284,50.340768877665205,253.0,129.0,Early stopping due no time.,9.500934926888688,99.74703557312253
39590429,M_DENSE/H,48.0,600.0,1.0,2400.0,5e-05,32.0,0.0001,0.0,2403.7107968330383,53.71117451985677,49.337049929300946,49.937045383453366,253.0,129.0,Early stopping due no time.,9.500834434871146,99.7905138339921
39590430,M_DENSE/H,48.0,600.0,1.0,2400.0,5e-05,32.0,0.0015,0.0,2401.8675153255463,53.71117451985677,49.42694336573283,49.891685994466144,253.0,149.0,Early stopping due no time.,9.49354884935462,99.78656126482214
39590431,,,,,,,,,,,,,,,,,,
39590432,,,,,,,,,,,,,,,,,,
39590433,,,,,,,,,,,,,,,,,,
39590434,M_DENSE/H,48.0,600.0,1.0,2400.0,5e-06,2.0,0.0,0.0,511.6881034374237,53.71117451985677,49.95568397839864,50.12619795799255,540.0,329.0,Early stopping due to no improvement (AdaptiveES).,0.9475709791536684,99.9
39590435,M_DENSE/H,48.0,600.0,1.0,2400.0,5e-06,2.0,0.0001,0.0,511.6676142215729,53.71117451985677,49.93592349688212,50.19205781618754,540.0,329.0,Early stopping due to no improvement (AdaptiveES).,0.9475333650906881,99.8962962962963
39590436,M_DENSE/H,48.0,600.0,1.0,2400.0,5e-06,2.0,0.0015,0.0,503.1969313621521,53.71117451985677,49.96155643463135,50.1207414150238,530.0,319.0,Early stopping due to no improvement (AdaptiveES).,0.94942861413056,99.89245283018867
39590437,M_DENSE/H,48.0,600.0,1.0,2400.0,5e-06,4.0,0.0,0.0,661.0995416641235,53.71117451985677,49.902793645858765,50.09158727327983,440.0,239.0,Early stopping due to no improvement (AdaptiveES).,1.5024998719041998,99.875
