PID,Dataset_1,Forecast Horizon_1,TS Amount_1,Windows_1,Time Limit,Learning Rate,Batch Size,L2-SP Lambda,Weight Decay,Total Time Spent,Initial Validation Loss,Best Validation Loss,Last Validation Loss,Total Steps,Best Step,Early Stopping Reason,Avg Time Per Step,Avg Device Utilization
39548890,covid_deaths,30,266,1,2400,0.0005,64,0.0,0.0,250.41809964179993,178.22310826220084,83.61817185907393,188.98500418631127,300,99,Early stopping due to no improvement (AdaptiveES).,0.8347277983029684,98.81333333333333
39548891,covid_deaths,30,266,1,2400,0.0005,64,0.0001,0.0,266.3507218360901,178.22310826220084,98.51922337460564,212.00207893919492,310,109,Early stopping due to no improvement (AdaptiveES).,0.8591969320850987,98.70645161290322
39548892,covid_deaths,30,266,1,2400,0.0005,64,0.0015,0.0,329.5082607269287,178.22310826220084,69.29657921892678,139.5289683492668,400,199,Early stopping due to no improvement (AdaptiveES).,0.8237715542316437,98.8725
39548893,covid_deaths,30,266,1,2400,5e-05,2,0.0,0.0,223.29649019241333,178.22310826220084,137.1566294611187,153.24489802776952,560,359,Early stopping due to no improvement (AdaptiveES).,0.3987445001091276,20.978571428571428
39548894,covid_deaths,30,266,1,2400,5e-05,2,0.0001,0.0,217.76177668571472,178.22310826220084,132.50524124292716,166.2251374679996,530,329,Early stopping due to no improvement (AdaptiveES).,0.41087209773513506,20.77358490566038
39548895,covid_deaths,30,266,1,2400,5e-05,2,0.0015,0.0,222.80523347854614,178.22310826220084,126.98588001983953,176.69367046525846,530,329,Early stopping due to no improvement (AdaptiveES).,0.4203879747750624,20.72641509433962
39548896,covid_deaths,30,266,1,2400,5e-05,4,0.0,0.0,165.43221950531006,178.22310826220084,111.27270234329917,120.67363372136955,390,169,Early stopping due to no improvement (AdaptiveES).,0.4241856147081424,31.453846153846154
39548897,covid_deaths,30,266,1,2400,5e-05,4,0.0001,0.0,189.69168329238892,178.22310826220084,114.10151140214555,128.32953236157599,440,239,Early stopping due to no improvement (AdaptiveES).,0.4311183360489932,31.60909090909091
39548898,covid_deaths,30,266,1,2400,5e-05,4,0.0015,0.0,183.01779222488403,178.22310826220084,110.10394003318855,131.60308871693908,450,239,Early stopping due to no improvement (AdaptiveES).,0.4067070388793945,33.15111111111111
39548899,covid_deaths,30,266,1,2400,5e-05,8,0.0,0.0,111.07301044464111,178.22310826220084,107.1330887852807,143.11110558326646,250,49,Early stopping due to no improvement (AdaptiveES).,0.444293173789978,56.88
