PID,Dataset_1,Forecast Horizon_1,TS Amount_1,Windows_1,Time Limit,Learning Rate,Batch Size,L2-SP Lambda,Weight Decay,Total Time Spent,Initial Validation Loss,Best Validation Loss,Last Validation Loss,Total Steps,Best Step,Early Stopping Reason,Avg Time Per Step,Avg Device Utilization
39550425,SZ_TAXI/H,48,312,1,2400,5e-05,16,0.0,0.0,196.86361360549927,2.6741155230998994,1.6408532708883286,1.7237684136629106,230,29,Early stopping due to no improvement (AdaptiveES).,0.8559302039768385,98.97391304347826
39550426,SZ_TAXI/H,48,312,1,2400,5e-05,16,0.0001,0.0,196.8861665725708,2.6741155230998994,1.6427331447601319,1.7008818235993386,230,29,Early stopping due to no improvement (AdaptiveES).,0.8560282520625903,98.75652173913043
39550427,SZ_TAXI/H,48,312,1,2400,5e-05,16,0.0015,0.0,207.11224389076233,2.6741155230998994,1.6430867433547973,1.7112252593040467,240,29,Early stopping due to no improvement (AdaptiveES).,0.862969113389651,98.79583333333333
39550428,SZ_TAXI/H,48,312,1,2400,5e-05,32,0.0,0.0,314.2420377731323,2.6741155230998994,1.6406830456852912,1.728662514090538,240,39,Early stopping due to no improvement (AdaptiveES).,1.3093432933092117,99.56666666666666
39550429,SZ_TAXI/H,48,312,1,2400,5e-05,32,0.0001,0.0,315.7431893348694,2.6741155230998994,1.6420761531591415,1.7245182293653487,240,39,Early stopping due to no improvement (AdaptiveES).,1.3155980825424194,99.60833333333333
39550430,SZ_TAXI/H,48,312,1,2400,5e-05,32,0.0015,0.0,316.76531052589417,2.6741155230998994,1.6452860271930694,1.732858008146286,240,39,Early stopping due to no improvement (AdaptiveES).,1.319856874148051,99.62083333333334
39550431,SZ_TAXI/H,48,312,1,2400,5e-05,64,0.0,0.0,489.3228096961975,2.6741155230998994,1.656450820863247,1.7406488806009293,220,19,Early stopping due to no improvement (AdaptiveES).,2.2241960254582493,99.5909090909091
39550432,SZ_TAXI/H,48,312,1,2400,5e-05,64,0.0001,0.0,489.7511832714081,2.6741155230998994,1.657032886147499,1.760424123108387,220,19,Early stopping due to no improvement (AdaptiveES).,2.226143252849579,99.58636363636364
39550433,SZ_TAXI/H,48,312,1,2400,5e-05,64,0.0015,0.0,508.5580310821533,2.6741155230998994,1.6493971741199493,1.7668873223662376,230,29,Early stopping due to no improvement (AdaptiveES).,2.21112324051235,99.59130434782608
39550434,SZ_TAXI/H,48,312,1,2400,5e-06,2,0.0,0.0,450.1839611530304,2.6741155230998994,1.6486507332324982,1.6511428168416022,1130,919,Early stopping due to no improvement (AdaptiveES).,0.39839335627260464,58.945132743362834
39550435,SZ_TAXI/H,48,312,1,2400,5e-06,2,0.0001,0.0,267.3485658168793,2.6741155230998994,1.6530243813991548,1.6546221685409546,630,429,Early stopping due to no improvement (AdaptiveES).,0.42436328047797794,57.15079365079365
39550436,SZ_TAXI/H,48,312,1,2400,5e-06,2,0.0015,0.0,256.8007299900055,2.6741155230998994,1.6546338737010955,1.6556867504119872,630,429,Early stopping due to no improvement (AdaptiveES).,0.40762086028144473,59.26031746031746
39550437,SZ_TAXI/H,48,312,1,2400,5e-06,4,0.0,0.0,352.49512362480164,2.6741155230998994,1.6523282435536384,1.6546967262029648,790,579,Early stopping due to no improvement (AdaptiveES).,0.4461969798124289,82.08481012658228
39550438,SZ_TAXI/H,48,312,1,2400,5e-06,4,0.0001,0.0,372.5209391117096,2.6741155230998994,1.652011921107769,1.655610093474388,840,639,Early stopping due to no improvement (AdaptiveES).,0.4434778678984869,82.3202380952381
39550439,SZ_TAXI/H,48,312,1,2400,5e-06,4,0.0015,0.0,408.1420724391937,2.6741155230998994,1.6499629545211791,1.6557811948657035,850,639,Early stopping due to no improvement (AdaptiveES).,0.4801677131652832,82.23176470588236
39550440,SZ_TAXI/H,48,312,1,2400,5e-06,8,0.0,0.0,406.2928376197815,2.6741155230998994,1.6493992975354195,1.6551345285773278,710,509,Early stopping due to no improvement (AdaptiveES).,0.5722440709530467,89.74647887323944
39550441,SZ_TAXI/H,48,312,1,2400,5e-06,8,0.0001,0.0,387.09909415245056,2.6741155230998994,1.6507603985071182,1.6552023497223853,690,489,Early stopping due to no improvement (AdaptiveES).,0.5610135185545769,90.46521739130435
39550442,SZ_TAXI/H,48,312,1,2400,5e-06,8,0.0015,0.0,420.8947925567627,2.6741155230998994,1.650254253447056,1.6561411920189857,740,539,Early stopping due to no improvement (AdaptiveES).,0.5687773797963117,89.7581081081081
39550443,SZ_TAXI/H,48,312,1,2400,5e-06,16,0.0,0.0,450.110746383667,2.6741155230998994,1.6522492316365243,1.6651204997301101,560,349,Early stopping due to no improvement (AdaptiveES).,0.8037699627024787,99.08035714285714
39550444,SZ_TAXI/H,48,312,1,2400,5e-06,16,0.0001,0.0,440.164589881897,2.6741155230998994,1.6523185002803802,1.6647344624996185,550,349,Early stopping due to no improvement (AdaptiveES).,0.8003000367771496,99.02181818181818
39550445,SZ_TAXI/H,48,312,1,2400,5e-06,16,0.0015,0.0,469.996342420578,2.6741155230998994,1.6506696179509164,1.6610809355974196,590,379,Early stopping due to no improvement (AdaptiveES).,0.7966046757617239,98.83728813559323
39550446,SZ_TAXI/H,48,312,1,2400,5e-06,32,0.0,0.0,584.6353945732117,2.6741155230998994,1.652863866984844,1.6619455268979073,460,259,Early stopping due to no improvement (AdaptiveES).,1.2709473423335864,99.78260869565217
39550447,SZ_TAXI/H,48,312,1,2400,5e-06,32,0.0001,0.0,694.4605150222778,2.6741155230998994,1.6525586578249931,1.6680489107966423,530,319,Early stopping due to no improvement (AdaptiveES).,1.3103036165237427,99.82075471698113
39550448,SZ_TAXI/H,48,312,1,2400,5e-06,32,0.0015,0.0,655.6059401035309,2.6741155230998994,1.652689786553383,1.6664906579256058,520,319,Early stopping due to no improvement (AdaptiveES).,1.2607815040991857,99.81346153846154
39550449,SZ_TAXI/H,48,312,1,2400,5e-06,64,0.0,0.0,889.1586058139801,2.6741155230998994,1.653437465429306,1.6739254519343376,410,209,Early stopping due to no improvement (AdaptiveES).,2.168680445159354,99.7560975609756
39550450,SZ_TAXI/H,48,312,1,2400,5e-06,64,0.0001,0.0,891.8429696559906,2.6741155230998994,1.6534009596705437,1.6749867105484009,410,209,Early stopping due to no improvement (AdaptiveES).,2.175227769991247,99.77560975609757
39550451,SZ_TAXI/H,48,312,1,2400,5e-06,64,0.0015,0.0,911.2493901252747,2.6741155230998994,1.6535208866000175,1.675302642583847,420,219,Early stopping due to no improvement (AdaptiveES).,2.1696422775586446,99.74761904761905
