dataset,model,finetuning_place, eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
'ett1/W/short', 'tabpfn_ts_local',-1, 1449170.4285714286, 1449170.4285714286, 924.5293666294643, 1.6511400691785663, 0.6448789324079242, 0.5386456421443394, 12.0799901744332, 1203.814947810264, 0.4790267000866446, 0.3678923014166711, 0.28382328053198996, 'Energy', 7
'ett1/W/short', 'tabpfn_ts_local',1, 1887572.2857142857, 1887572.2857142857, 1015.5159040178571, 1.6813585059328433, 0.9691645077296666, 0.5660321371895927, 8.440437738943634, 1373.8894736165225, 0.5467034132010373, 0.40409801628734365, 0.30144547653764675, 'Energy', 7
'ett1/W/short', 'tabpfn_ts_local',2, 1724135.142857143, 1724135.142857143, 958.3306361607143, 1.5665564689416285, 1.066718442099435, 0.5033701828547886, 8.567696632414854, 1313.0632668904964, 0.5224992137601207, 0.38134263332337043, 0.29252567911587185, 'Energy', 7
'ett1/W/short', 'tabpfn_ts_local',3, 1959301.142857143, 1959301.142857143, 1038.8041294642858, 1.6741017971304082, 1.0438334601266044, 0.5254110949380058, 11.522743555399577, 1399.7503859106962, 0.556994087444651, 0.4133649570299957, 0.3223011893852027, 'Energy', 7
'ett1/W/short', 'tabpfn_ts_local',4, 1733018.0, 1733018.0, 945.3120814732143, 1.4978468375161895, 1.0580455916268485, 0.46449593135288786, 6.290875117218637, 1316.441415331499, 0.5238434596535945, 0.37616223968961937, 0.27938292725149083, 'Energy', 7
'ett1/W/short', 'tabpfn_ts_local',5, 2062363.7142857143, 2062363.7142857143, 1066.5330636160713, 1.7356103289761469, 1.0548985345023019, 0.5709301403590611, 17.28999473433887, 1436.093212255289, 0.5714557654686193, 0.4243989617562299, 0.34544024785537303, 'Energy', 7
