PID,Dataset_1,Forecast Horizon_1,TS Amount_1,Windows_1,Time Limit,Learning Rate,Batch Size,L2-SP Lambda,Weight Decay,Total Time Spent,Initial Validation Loss,Best Validation Loss,Last Validation Loss,Total Steps,Best Step,Early Stopping Reason,Avg Time Per Step,Avg Device Utilization
39610474,ett1/W,8,14,1,2400,0.0005,2,0.0,0.0,32.6678900718689,714.6293661934989,629.9342324393136,2277.162126813616,230,19,Early stopping due to no improvement (AdaptiveES).,0.14203469338624375,14.947826086956521
39610475,ett1/W,8,14,1,2400,0.0005,2,0.0001,0.0,36.51854920387268,714.6293661934989,630.6526314871652,876.3692801339286,230,19,Early stopping due to no improvement (AdaptiveES).,0.15877685857855756,14.791304347826086
39610476,ett1/W,8,14,1,2400,0.0005,2,0.0015,0.0,38.873047828674316,714.6293661934989,611.1922738211496,915.9154052734375,250,39,Early stopping due to no improvement (AdaptiveES).,0.1554934310913086,15.216
39610477,ett1/W,8,14,1,2400,0.0005,4,0.0,0.0,37.66520667076111,714.6293661934989,631.9397888183594,942.2356567382812,270,69,Early stopping due to no improvement (AdaptiveES).,0.1395011990158646,20.01851851851852
39610478,ett1/W,8,14,1,2400,0.0005,4,0.0001,0.0,35.70898246765137,714.6293661934989,664.7473733084543,869.5090179443359,260,59,Early stopping due to no improvement (AdaptiveES).,0.137342657492711,20.20769230769231
39610479,ett1/W,8,14,1,2400,0.0005,4,0.0015,0.0,45.19122886657715,714.6293661934989,712.316914149693,1644.4232068743024,330,119,Early stopping due to no improvement (AdaptiveES).,0.13694350719451903,20.23030303030303
39610480,ett1/W,8,14,1,2400,0.0005,8,0.0,0.0,31.743717908859253,714.6293661934989,586.7639007568359,1552.5678928920202,220,19,Early stopping due to no improvement (AdaptiveES).,0.14429018714211203,30.668181818181818
39610481,ett1/W,8,14,1,2400,0.0005,8,0.0001,0.0,32.232680797576904,714.6293661934989,613.608642578125,982.8856419154575,220,19,Early stopping due to no improvement (AdaptiveES).,0.14651273488998412,30.10909090909091
39610482,ett1/W,8,14,1,2400,0.0005,8,0.0015,0.0,33.28865599632263,714.6293661934989,604.8287593296596,1431.5411856515068,230,29,Early stopping due to no improvement (AdaptiveES).,0.14473365078801695,30.5
39610483,ett1/W,8,14,1,2400,0.0005,16,0.0,0.0,33.9238018989563,714.6293661934989,625.429201398577,821.9818529401507,230,19,Early stopping due to no improvement (AdaptiveES).,0.1474953091662863,51.34347826086957
