dataset,model,finetuning_place, eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
'saugeen/M/short', 'tabpfn_ts_local', -1,396.755859375, 396.755859375, 12.083041236514138, 0.7080097703342377, 0.3163373810904367, 0.3478184881664458, 4.990244293169397, 19.918731369617895, 0.5980200713503675, 0.3627691467043583, 0.2802139136739202, 'Nature', 1
'saugeen/M/short', 'tabpfn_ts_local', 1,454.2376302083333, 454.2376302083333, 12.639710925874256, 0.7405997793845627, 0.32348180952526273, 0.3543751807439895, 4.480253991822577, 21.312851292315003, 0.6398757337503312, 0.379482040772376, 0.2881829330798593, 'Nature', 1
'saugeen/M/short', 'tabpfn_ts_local', 2,477.6211867559524, 477.6211867559524, 13.104588099888392, 0.7678372084162228, 0.33289618719191777, 0.36337103162493023, 5.097447338602762, 21.85454613475083, 0.6561390379895617, 0.39343904815474046, 0.29550549069282694, 'Nature', 1
'saugeen/M/short', 'tabpfn_ts_local',3, 479.7925502232143, 479.7925502232143, 12.901484898158483, 0.7558961102191487, 0.3265660149710519, 0.35835742950439453, 4.739590036844433, 21.904167416800263, 0.6576288177391376, 0.3873412807349101, 0.29252969706535453, 'Nature', 1
'saugeen/M/short', 'tabpfn_ts_local',4, 519.9668433779761, 519.9668433779761, 13.510538736979166, 0.7914526269936806, 0.3553681146530878, 0.3758087612333752, 5.87213758869578, 22.802781483362423, 0.6846079078342844, 0.4056269041207105, 0.30350923828526494, 'Nature', 1
'saugeen/M/short', 'tabpfn_ts_local',5, 481.51869419642856, 481.51869419642856, 13.034548804873513, 0.763603798774842, 0.33536341076805476, 0.3657929556710379, 4.726055548060288, 21.9435342230104, 0.6588107273608784, 0.39133625840247666, 0.29732775146706125, 'Nature', 1
