PID,Dataset_1,Forecast Horizon_1,TS Amount_1,Windows_1,Time Limit,Learning Rate,Batch Size,L2-SP Lambda,Weight Decay,Total Time Spent,Initial Validation Loss,Best Validation Loss,Last Validation Loss,Total Steps,Best Step,Early Stopping Reason,Avg Time Per Step,Avg Device Utilization
39612424,jena_weather/10T,48.0,420.0,1.0,2400.0,5e-05,8.0,0.0015,0.0,527.9453299045563,12.729836069579635,12.729836069579635,13.542625265462059,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,2.514027185667129,99.74285714285715
39612425,jena_weather/10T,48.0,420.0,1.0,2400.0,5e-05,16.0,0.0,0.0,1007.6867032051086,12.729836069579635,12.729836069579635,13.137497439714414,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,4.79850968065716,99.77619047619048
39612426,jena_weather/10T,48.0,420.0,1.0,2400.0,5e-05,16.0,0.0001,0.0,1010.1496341228485,12.729836069579635,12.729836069579635,13.796955698214116,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,4.810238010542733,99.74761904761905
39612427,jena_weather/10T,48.0,420.0,1.0,2400.0,5e-05,16.0,0.0015,0.0,1009.4281451702118,12.729836069579635,12.729836069579635,13.347855778854518,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,4.806802343186878,99.72380952380952
39612428,jena_weather/10T,48.0,420.0,1.0,2400.0,5e-05,32.0,0.0,0.0,1964.0812585353851,12.729836069579635,12.729836069579635,13.6734046703648,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,9.352769494056702,99.8047619047619
39612429,jena_weather/10T,48.0,420.0,1.0,2400.0,5e-05,32.0,0.0001,0.0,1963.851333141327,12.729836069579635,12.729836069579635,13.683951481289807,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,9.351673605328514,99.80952380952381
39612430,jena_weather/10T,48.0,420.0,1.0,2400.0,5e-05,32.0,0.0015,0.0,1964.3414568901062,12.729836069579635,12.729836069579635,14.050705004483461,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,9.354007585843403,99.74761904761905
39612431,,,,,,,,,,,,,,,,,,
39612432,,,,,,,,,,,,,,,,,,
39612433,,,,,,,,,,,,,,,,,,
39612434,jena_weather/10T,48.0,420.0,1.0,2400.0,5e-06,2.0,0.0,0.0,177.89193320274353,12.729836069579635,12.729836069579635,13.705641997711998,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,0.8471059515362694,99.79523809523809
39612435,jena_weather/10T,48.0,420.0,1.0,2400.0,5e-06,2.0,0.0001,0.0,178.18379545211792,12.729836069579635,12.729836069579635,13.739220959977025,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,0.8484958319436936,99.75238095238095
