PID,Dataset_1,Forecast Horizon_1,TS Amount_1,Windows_1,Time Limit,Learning Rate,Batch Size,L2-SP Lambda,Weight Decay,Total Time Spent,Initial Validation Loss,Best Validation Loss,Last Validation Loss,Total Steps,Best Step,Early Stopping Reason,Avg Time Per Step,Avg Device Utilization
39575778,solar/D,30,274,1,2400,5e-05,2,0.0001,0.0,216.53797340393066,280.4928211212158,273.48771293640135,281.2176976776123,520,319,Early stopping due to no improvement (AdaptiveES).,0.4164199159695552,28.251923076923077
39575781,solar/D,30,274,1,2400,5e-05,2,0.0015,0.0,210.6591408252716,280.4928211212158,276.34104930877686,281.87424003601075,520,309,Early stopping due to no improvement (AdaptiveES).,0.4051145007977119,28.748076923076923
39575784,solar/D,30,274,1,2400,5e-05,4,0.0,0.0,100.39749550819397,280.4928211212158,277.4722617340088,290.2151425170898,210,9,Early stopping due to no improvement (AdaptiveES).,0.4780848298754011,48.87619047619047
39575787,solar/D,30,274,1,2400,5e-05,4,0.0001,0.0,105.60494470596313,280.4928211212158,277.4419434738159,301.0104473876953,220,19,Early stopping due to no improvement (AdaptiveES).,0.4800238446755843,48.236363636363635
39575790,solar/D,30,274,1,2400,5e-05,4,0.0015,0.0,105.10514783859253,280.4928211212158,277.4453574371338,297.80465690612795,220,19,Early stopping due to no improvement (AdaptiveES).,0.477752131765539,48.0
39575794,solar/D,30,274,1,2400,5e-05,8,0.0,0.0,105.46434211730957,280.4928211212158,277.3997082901001,296.97679580688475,210,9,Early stopping due to no improvement (AdaptiveES).,0.5022126220521472,76.07142857142857
39575797,solar/D,30,274,1,2400,5e-05,8,0.0001,0.0,102.09155583381653,280.4928211212158,277.41635955810546,295.06481559753416,210,9,Early stopping due to no improvement (AdaptiveES).,0.48615173612322127,76.93809523809524
39575800,solar/D,30,274,1,2400,5e-05,8,0.0015,0.0,107.67425060272217,280.4928211212158,277.41252300262454,295.5654283905029,210,9,Early stopping due to no improvement (AdaptiveES).,0.5127358981541225,74.71904761904761
39575803,solar/D,30,274,1,2400,5e-05,16,0.0,0.0,130.5365035533905,280.4928211212158,277.48294914245605,294.5187589263916,220,9,Early stopping due to no improvement (AdaptiveES).,0.5933491804383018,87.04545454545455
39575806,solar/D,30,274,1,2400,5e-05,16,0.0001,0.0,126.1429877281189,280.4928211212158,277.51320751190184,293.74475425720215,210,9,Early stopping due to no improvement (AdaptiveES).,0.600682494753883,86.92857142857143
