PID,Dataset_1,Forecast Horizon_1,TS Amount_1,Windows_1,Time Limit,Learning Rate,Batch Size,L2-SP Lambda,Weight Decay,Total Time Spent,Initial Validation Loss,Best Validation Loss,Last Validation Loss,Total Steps,Best Step,Early Stopping Reason,Avg Time Per Step,Avg Device Utilization
39575788,solar/10T,48.0,2740.0,1.0,2400.0,5e-05,4.0,0.0015,0.0,1492.9658286571503,0.19358298916369676,0.1439712782204151,0.15107618093490602,660.0,459.0,Early stopping due to no improvement (AdaptiveES).,2.262070173928232,99.92878787878787
39575792,solar/10T,48.0,2740.0,1.0,2400.0,5e-05,8.0,0.0,0.0,1560.2648522853851,0.19358298916369676,0.16294855209998788,0.17393594556488096,460.0,259.0,Early stopping due to no improvement (AdaptiveES).,3.3918809947760207,99.8804347826087
39575795,solar/10T,48.0,2740.0,1.0,2400.0,5e-05,8.0,0.0001,0.0,1161.1024532318115,0.19358298916369676,0.16100502636749298,0.16241884963586928,340.0,139.0,Early stopping due to no improvement (AdaptiveES).,3.415008277051589,99.87941176470588
39575798,solar/10T,48.0,2740.0,1.0,2400.0,5e-05,8.0,0.0015,0.0,1561.7567455768585,0.19358298916369676,0.1594888567738235,0.16969180810265244,460.0,259.0,Early stopping due to no improvement (AdaptiveES).,3.3951243353926617,99.87826086956522
39575801,solar/10T,48.0,2740.0,1.0,2400.0,5e-05,16.0,0.0,0.0,2415.7454619407654,0.19358298916369676,0.15641958327963948,0.15641958327963948,426.0,419.0,Early stopping due no time.,5.670764840264836,99.87323943661971
39575804,solar/10T,48.0,2740.0,1.0,2400.0,5e-05,16.0,0.0001,0.0,2414.5951521396637,0.19358298916369676,0.1446190552972257,0.1446190552972257,426.0,419.0,Early stopping due no time.,5.668064720753772,99.90845070422536
39575807,solar/10T,48.0,2740.0,1.0,2400.0,5e-05,16.0,0.0015,0.0,2413.1709027290344,0.19358298916369676,0.15672111028805374,0.15672111028805374,426.0,419.0,Early stopping due no time.,5.66472098916909,99.87323943661971
39575810,solar/10T,48.0,2740.0,1.0,2400.0,5e-05,32.0,0.0,0.0,2416.11718082428,0.19358298916369676,0.14239623357541858,0.14239623357541858,236.0,229.0,Early stopping due no time.,10.237786295050281,99.77966101694915
39575813,solar/10T,48.0,2740.0,1.0,2400.0,5e-05,32.0,0.0001,0.0,2414.5277557373047,0.19358298916369676,0.14303829291835427,0.14303829291835427,236.0,229.0,Early stopping due no time.,10.231051224773212,99.79661016949153
39575816,solar/10T,48.0,2740.0,1.0,2400.0,5e-05,32.0,0.0015,0.0,2415.450209379196,0.19358298916369676,0.14619029560126365,0.14619029560126365,236.0,229.0,Early stopping due no time.,10.234960097377582,99.83474576271186
39575819,,,,,,,,,,,,,,,,,,
39575822,,,,,,,,,,,,,,,,,,
39575825,,,,,,,,,,,,,,,,,,
39575828,solar/10T,48.0,2740.0,1.0,2400.0,5e-06,2.0,0.0,0.0,2099.4211320877075,0.19358298916369676,0.17647261127829553,0.1768752699904144,1240.0,1019.0,Early stopping due to no improvement (AdaptiveES).,1.693082002093715,99.96290322580646
39575831,solar/10T,48.0,2740.0,1.0,2400.0,5e-06,2.0,0.0001,0.0,2192.3824932575226,0.19358298916369676,0.17627437689341605,0.17661833596415819,1290.0,1059.0,Early stopping due to no improvement (AdaptiveES).,1.699521744528482,99.96279069767442
39575834,solar/10T,48.0,2740.0,1.0,2400.0,5e-06,2.0,0.0015,0.0,2076.393787622452,0.19358298916369676,0.1767046708613634,0.17781787890009582,1220.0,1009.0,Early stopping due to no improvement (AdaptiveES).,1.7019625495691768,99.95
39575837,solar/10T,48.0,2740.0,1.0,2400.0,5e-06,4.0,0.0,0.0,1415.0716140270233,0.19358298916369676,0.18146119427867233,0.18297947180457413,620.0,419.0,Early stopping due to no improvement (AdaptiveES).,2.282374269347037,99.93064516129033
39575840,solar/10T,48.0,2740.0,1.0,2400.0,5e-06,4.0,0.0001,0.0,2426.4462893009186,0.19358298916369676,0.17457197977229952,0.17480462978594005,1080.0,1069.0,Early stopping due no time.,2.246709986527761,99.95833333333333
39575843,solar/10T,48.0,2740.0,1.0,2400.0,5e-06,4.0,0.0015,0.0,1439.6602792739868,0.19358298916369676,0.18109628160484134,0.18125067504122852,630.0,429.0,Early stopping due to no improvement (AdaptiveES).,2.2851753791173297,99.91269841269842
39575846,solar/10T,48.0,2740.0,1.0,2400.0,5e-06,8.0,0.0,0.0,2424.92191529274,0.19358298916369676,0.17280959617346525,0.17311984725296498,720.0,699.0,Early stopping due no time.,3.3679474694861304,99.9375
39575849,solar/10T,48.0,2740.0,1.0,2400.0,5e-06,8.0,0.0001,0.0,2416.2552576065063,0.19358298916369676,0.17185199925675987,0.17185199925675987,718.0,709.0,Early stopping due no time.,3.3652583865402135,99.90947075208913
