PID,Dataset_1,Forecast Horizon_1,TS Amount_1,Windows_1,Time Limit,Learning Rate,Batch Size,L2-SP Lambda,Weight Decay,Total Time Spent,Initial Validation Loss,Best Validation Loss,Last Validation Loss,Total Steps,Best Step,Early Stopping Reason,Avg Time Per Step,Avg Device Utilization
39574423,hierarchical_sales/W,8,472,1,2400,5e-05,16,0.0001,0.0,125.39874601364136,16.035886507034302,13.28038663983345,15.35937789440155,230,19,Early stopping due to no improvement (AdaptiveES).,0.5452131872591766,83.58260869565217
39574424,hierarchical_sales/W,8,472,1,2400,5e-05,16,0.0015,0.0,117.16985607147217,16.035886507034302,13.336568574905396,14.861838436126709,220,19,Early stopping due to no improvement (AdaptiveES).,0.5325918208469044,84.42727272727272
39574425,hierarchical_sales/W,8,472,1,2400,5e-05,32,0.0,0.0,146.40126299858093,16.035886507034302,13.503103322982788,16.22961272597313,210,9,Early stopping due to no improvement (AdaptiveES).,0.6971503655115764,93.25238095238095
39574426,hierarchical_sales/W,8,472,1,2400,5e-05,32,0.0001,0.0,155.66337633132935,16.035886507034302,13.500538228154182,16.319208676815034,220,9,Early stopping due to no improvement (AdaptiveES).,0.7075623544779691,92.93181818181819
39574427,hierarchical_sales/W,8,472,1,2400,5e-05,32,0.0015,0.0,150.34281086921692,16.035886507034302,13.502635036110878,16.575725902318954,220,9,Early stopping due to no improvement (AdaptiveES).,0.6833779605952176,93.28636363636363
39574428,hierarchical_sales/W,8,472,1,2400,5e-05,64,0.0,0.0,210.25163912773132,16.035886507034302,13.554347921609878,16.41652961730957,210,9,Early stopping due to no improvement (AdaptiveES).,1.0011997711090814,99.53333333333333
39574429,hierarchical_sales/W,8,472,1,2400,5e-05,64,0.0001,0.0,219.11593055725098,16.035886507034302,13.536632347106934,16.987129843235017,220,9,Early stopping due to no improvement (AdaptiveES).,0.9959821646863763,99.52272727272727
39574430,hierarchical_sales/W,8,472,1,2400,5e-05,64,0.0015,0.0,221.5666744709015,16.035886507034302,13.524428305029868,16.326416956186293,220,9,Early stopping due to no improvement (AdaptiveES).,1.0071226878599686,99.55909090909091
39574431,hierarchical_sales/W,8,472,1,2400,5e-06,2,0.0,0.0,199.11534523963928,16.035886507034302,13.74739175736904,13.929021998643876,510,299,Early stopping due to no improvement (AdaptiveES).,0.39042308657777075,24.654901960784315
39574432,hierarchical_sales/W,8,472,1,2400,5e-06,2,0.0001,0.0,182.84339141845703,16.035886507034302,13.760931026935577,13.898992441296578,440,239,Early stopping due to no improvement (AdaptiveES).,0.41555405909364873,23.770454545454545
39574433,hierarchical_sales/W,8,472,1,2400,5e-06,2,0.0015,0.0,204.0116629600525,16.035886507034302,13.747182286977768,13.937806298732758,520,309,Early stopping due to no improvement (AdaptiveES).,0.392330506673226,24.01923076923077
39574434,hierarchical_sales/W,8,472,1,2400,5e-06,4,0.0,0.0,154.53974056243896,16.035886507034302,13.93657371878624,14.070550602674484,360,159,Early stopping due to no improvement (AdaptiveES).,0.4292781154314677,40.81388888888889
39574435,hierarchical_sales/W,8,472,1,2400,5e-06,4,0.0001,0.0,158.63225269317627,16.035886507034302,13.954639095067979,14.053990967273712,380,179,Early stopping due to no improvement (AdaptiveES).,0.41745374579178657,41.9
39574436,hierarchical_sales/W,8,472,1,2400,5e-06,4,0.0015,0.0,158.5360198020935,16.035886507034302,13.935755748152733,14.0633795440197,370,169,Early stopping due to no improvement (AdaptiveES).,0.42847670026727624,40.543243243243246
39574437,hierarchical_sales/W,8,472,1,2400,5e-06,8,0.0,0.0,191.22058582305908,16.035886507034302,14.066825201511383,14.12772992670536,460,259,Early stopping due to no improvement (AdaptiveES).,0.4156977689784506,69.58043478260869
39574439,hierarchical_sales/W,8,472,1,2400,5e-06,8,0.0001,0.0,233.30906653404236,16.035886507034302,14.059487084150314,14.15981742978096,570,359,Early stopping due to no improvement (AdaptiveES).,0.4093149268836306,68.37368421052632
39574440,hierarchical_sales/W,8,472,1,2400,5e-06,8,0.0015,0.0,240.9849271774292,16.035886507034302,14.051063892245292,14.224332152605056,580,379,Early stopping due to no improvement (AdaptiveES).,0.4154920536896278,68.18620689655172
39574441,hierarchical_sales/W,8,472,1,2400,5e-06,16,0.0,0.0,217.8874053955078,16.035886507034302,13.97931675195694,14.11942799448967,440,229,Early stopping due to no improvement (AdaptiveES).,0.49519953673536127,83.77272727272727
39574442,hierarchical_sales/W,8,472,1,2400,5e-06,16,0.0001,0.0,212.62148022651672,16.035886507034302,13.959418944120408,14.088734585046769,420,209,Early stopping due to no improvement (AdaptiveES).,0.5062425199009123,84.38333333333334
39574443,hierarchical_sales/W,8,472,1,2400,5e-06,16,0.0015,0.0,206.0963978767395,16.035886507034302,13.965591175556183,14.091571362018586,410,209,Early stopping due to no improvement (AdaptiveES).,0.5026750448273449,83.72682926829269
39574444,hierarchical_sales/W,8,472,1,2400,5e-06,32,0.0,0.0,214.15654277801514,16.035886507034302,14.083449674844742,14.261763389110564,320,119,Early stopping due to no improvement (AdaptiveES).,0.6692403003573417,92.915625
39574445,hierarchical_sales/W,8,472,1,2400,5e-06,32,0.0001,0.0,213.4814374446869,16.035886507034302,14.083417172431945,14.219978953599929,320,119,Early stopping due to no improvement (AdaptiveES).,0.6671305105090142,92.91875
39574446,hierarchical_sales/W,8,472,1,2400,5e-06,32,0.0015,0.0,213.25305461883545,16.035886507034302,14.086847923994064,14.259978071451187,320,119,Early stopping due to no improvement (AdaptiveES).,0.6664168559014797,92.975
39574447,hierarchical_sales/W,8,472,1,2400,5e-06,64,0.0,0.0,345.60783338546753,16.035886507034302,14.113371493816375,14.611791863441468,350,149,Early stopping due to no improvement (AdaptiveES).,0.9874519109725952,99.72285714285714
39574448,hierarchical_sales/W,8,472,1,2400,5e-06,64,0.0001,0.0,340.85754323005676,16.035886507034302,14.112297587394714,14.605323870182037,350,139,Early stopping due to no improvement (AdaptiveES).,0.9738798257282802,99.72285714285714
39574449,hierarchical_sales/W,8,472,1,2400,5e-06,64,0.0015,0.0,324.2881498336792,16.035886507034302,14.102219083309173,14.555736857652665,330,129,Early stopping due to no improvement (AdaptiveES).,0.9826924511880586,99.71212121212122
