dataset,model,finetuning_place, eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
'saugeen/D/short', 'tabpfn_ts_local',-1, 962.125, 962.125, 13.892664388020833, 3.085061954393417, 0.48089192708333334, 0.40595901489257813, 27.177590645242056, 31.018139853962875, 1.0046849404199276, 0.4499867096694878, 0.36894353263785334, 'Nature', 1
'saugeen/D/short', 'tabpfn_ts_local',1, 1139.4546875, 1139.4546875, 13.508859049479167, 3.0002133056828435, 0.3098810831705729, 0.3471779378255208, 28.288980646030293, 33.75580968514902, 1.0933587185440945, 0.4375551633065836, 0.34477468339014, 'Nature', 1
'saugeen/D/short', 'tabpfn_ts_local',2, 1237.7373958333333, 1237.7373958333333, 14.1405126953125, 3.139996480020362, 0.32429707845052086, 0.36700960795084636, 33.97708615621926, 35.18149223431737, 1.1395369160025064, 0.4580145753963455, 0.37441096812847063, 'Nature', 1
'saugeen/D/short', 'tabpfn_ts_local',3, 1266.2964583333332, 1266.2964583333332, 14.307473958333333, 3.1772174902952837, 0.31620257059733076, 0.3684973653157552, 32.396294409647524, 35.58505948194176, 1.1526085553091796, 0.4634224904866855, 0.37630742006018436, 'Nature', 1
'saugeen/D/short', 'tabpfn_ts_local',4, 1106.5170833333334, 1106.5170833333334, 12.851238606770833, 2.8545372249779613, 0.2880762990315755, 0.3259554036458333, 25.210877370445935, 33.26435153934815, 1.0774402721041236, 0.4162546804790508, 0.33747132280552805, 'Nature', 1
'saugeen/D/short', 'tabpfn_ts_local',5, 1325.0876041666668, 1325.0876041666668, 14.926829427083334, 3.3149785794499245, 0.32164594014485676, 0.38831446329752606, 31.841645387207645, 36.40175276228697, 1.1790614452493269, 0.48348356169048784, 0.3866499799650347, 'Nature', 1
