PID,Dataset_1,Forecast Horizon_1,TS Amount_1,Windows_1,Time Limit,Learning Rate,Batch Size,L2-SP Lambda,Weight Decay,Total Time Spent,Initial Validation Loss,Best Validation Loss,Last Validation Loss,Total Steps,Best Step,Early Stopping Reason,Avg Time Per Step,Avg Device Utilization
39550340,hospital,12,767,1,2400,5e-06,2,0.0,0.0,826.5469217300415,25.15281586408615,22.577280653715135,22.70415593504906,2210,1829,Early stopping due to no improvement (AdaptiveES).,0.3740034980471857,14.532126696832579
39550341,hospital,12,767,1,2400,5e-06,2,0.0001,0.0,879.1567895412445,25.15281586408615,22.609212931394577,22.77231626033783,2220,1839,Early stopping due to no improvement (AdaptiveES).,0.39601690865851735,14.04009009009009
39550342,hospital,12,767,1,2400,5e-06,2,0.0015,0.0,915.9408965110779,25.15281586408615,22.62978004336357,22.835766427516937,2170,1799,Early stopping due to no improvement (AdaptiveES).,0.4220928283331032,13.76036866359447
39550343,hospital,12,767,1,2400,5e-06,4,0.0,0.0,773.4045987129211,25.15281586408615,22.838307601213454,23.036845022439955,2020,1669,Early stopping due to no improvement (AdaptiveES).,0.3828739905121303,18.28019801980198
39550344,hospital,12,767,1,2400,5e-06,4,0.0001,0.0,780.3167052268982,25.15281586408615,22.87596531867981,23.021638675928116,2020,1669,Early stopping due to no improvement (AdaptiveES).,0.3862958026404428,18.099009900990097
39550345,hospital,12,767,1,2400,5e-06,4,0.0015,0.0,628.2123317718506,25.15281586408615,22.868856420516966,22.885082811117172,1640,1359,Early stopping due to no improvement (AdaptiveES).,0.3830566878725843,18.325
39550346,hospital,12,767,1,2400,5e-06,8,0.0,0.0,406.02011156082153,25.15281586408615,22.67038992524147,22.70219776749611,1030,829,Early stopping due to no improvement (AdaptiveES).,0.3941947645354039,25.66116504854369
39550347,hospital,12,767,1,2400,5e-06,8,0.0001,0.0,573.6721251010895,25.15281586408615,22.629612888097764,22.654958478212357,1270,1049,Early stopping due to no improvement (AdaptiveES).,0.4517107415387011,26.059055118110237
39550348,hospital,12,767,1,2400,5e-06,8,0.0015,0.0,457.7578356266022,25.15281586408615,22.621941800117494,22.65181471347809,1200,989,Early stopping due to no improvement (AdaptiveES).,0.3814653881390889,26.246666666666666
39550349,hospital,12,767,1,2400,5e-06,16,0.0,0.0,501.7878293991089,25.15281586408615,22.65227628707886,22.698632574081422,1330,1099,Early stopping due to no improvement (AdaptiveES).,0.3772845953030694,45.55563909774436
39550350,hospital,12,767,1,2400,5e-06,16,0.0001,0.0,500.2902410030365,25.15281586408615,22.681483322381972,22.73198981523514,1250,1029,Early stopping due to no improvement (AdaptiveES).,0.4002326633453369,43.3688
39550351,hospital,12,767,1,2400,5e-06,16,0.0015,0.0,643.4308717250824,25.15281586408615,22.626858929395677,22.781512316465378,1650,1359,Early stopping due to no improvement (AdaptiveES).,0.38995849869467997,44.11030303030303
39550352,hospital,12,767,1,2400,5e-06,32,0.0,0.0,504.35471057891846,25.15281586408615,22.634070502519606,22.767232061624526,1150,939,Early stopping due to no improvement (AdaptiveES).,0.4385698347506316,69.05739130434783
39550353,hospital,12,767,1,2400,5e-06,32,0.0001,0.0,436.0302255153656,25.15281586408615,22.641484485864638,22.71236647486687,1060,859,Early stopping due to no improvement (AdaptiveES).,0.411349814792849,70.6622641509434
39550354,hospital,12,767,1,2400,5e-06,32,0.0015,0.0,464.8979980945587,25.15281586408615,22.67254039645195,22.793268328905107,1110,899,Early stopping due to no improvement (AdaptiveES).,0.4188275345810899,69.67837837837838
39550355,hospital,12,767,1,2400,5e-06,64,0.0,0.0,445.33589482307434,25.15281586408615,22.621372367143632,22.81019513964653,850,649,Early stopping due to no improvement (AdaptiveES).,0.5239251745448393,79.54117647058824
39550356,hospital,12,767,1,2400,5e-06,64,0.0001,0.0,486.7887907028198,25.15281586408615,22.583191457986832,22.821818350553514,920,719,Early stopping due to no improvement (AdaptiveES).,0.5291188786859098,79.54891304347827
39550357,hospital,12,767,1,2400,5e-06,64,0.0015,0.0,483.0364601612091,25.15281586408615,22.603067772388457,22.81507636666298,910,709,Early stopping due to no improvement (AdaptiveES).,0.5308098193053361,79.26043956043956
