dataset,model,finetuning_place, eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
'ett2/H/short', 'tabpfn_ts_local',-1, 127.76422991071429, 127.76422991071429, 7.236742582775298, 0.8331490569872707, 0.13470580890932424, 0.12461415699550084, 6.3409896896188345, 11.303284032117139, 0.1433570918225702, 0.09178203148637562, 0.07360396793574903, 'Energy', 7
'ett2/H/short', 'tabpfn_ts_local',1, 120.53300083705358, 120.53300083705358, 6.837312244233631, 0.7774571573300294, 0.1234543567656902, 0.11436869757516044, 5.306090426308298, 10.978752244087374, 0.1392411257720195, 0.08671614341735637, 0.06812969508174142, 'Energy', 7
'ett2/H/short', 'tabpfn_ts_local',2, 135.73754185267856, 135.73754185267856, 7.165626162574405, 0.8123502903421794, 0.1293616346745044, 0.11927908034551711, 9.930064352906083, 11.650645555190431, 0.14776260243500403, 0.09088007740366269, 0.07529344601154792, 'Energy', 7
'ett2/H/short', 'tabpfn_ts_local',3, 111.77968284970238, 111.77968284970238, 6.541599237351191, 0.7547897728588964, 0.12191327592977949, 0.11252607163928804, 5.525023326489235, 10.572591113331793, 0.13408987252994903, 0.08296567969722687, 0.06584631903726787, 'Energy', 7
'ett2/H/short', 'tabpfn_ts_local',4, 110.50790550595238, 110.50790550595238, 6.58696042015439, 0.7572941818914173, 0.1214004405157135, 0.11240472339448475, 5.412958012269469, 10.512274040660868, 0.13332488422205682, 0.08354098570827831, 0.06621590242198924, 'Energy', 7
'ett2/H/short', 'tabpfn_ts_local',5, 125.38158017113095, 125.38158017113095, 6.8665868849981395, 0.7812317847238387, 0.12422744448484545, 0.11501019795735677, 6.15239004230198, 11.197391668202508, 0.1420140820128649, 0.0870874273161088, 0.06939751154319027, 'Energy', 7
