PID,Dataset_1,Forecast Horizon_1,TS Amount_1,Windows_1,Time Limit,Learning Rate,Batch Size,L2-SP Lambda,Weight Decay,Total Time Spent,Initial Validation Loss,Best Validation Loss,Last Validation Loss,Total Steps,Best Step,Early Stopping Reason,Avg Time Per Step,Avg Device Utilization
39612463,jena_weather/D,30,42,1,2400,0.0005,16,0.0001,0.0,81.96393609046936,15.77496164975067,15.195403676213962,21.698260673632223,270,69,Early stopping due to no improvement (AdaptiveES).,0.30357133812374537,87.31851851851852
39612464,jena_weather/D,30,42,1,2400,0.0005,16,0.0015,0.0,64.9360659122467,15.77496164975067,15.77496164975067,18.882894388266973,210,0,Early stopping due to no improvement (AdaptiveES).,0.30922083514077325,86.9095238095238
39612465,jena_weather/D,30,42,1,2400,0.0005,32,0.0,0.0,119.1536476612091,15.77496164975067,14.866340289424572,19.555195614606852,240,39,Early stopping due to no improvement (AdaptiveES).,0.49647469917933146,97.2875
39612466,jena_weather/D,30,42,1,2400,0.0005,32,0.0001,0.0,121.07516598701477,15.77496164975067,14.669434932370981,19.1147043962209,240,39,Early stopping due to no improvement (AdaptiveES).,0.5044811675945918,97.13333333333334
39612467,jena_weather/D,30,42,1,2400,0.0005,32,0.0015,0.0,129.28871035575867,15.77496164975067,14.419041568502074,19.438395947040547,260,59,Early stopping due to no improvement (AdaptiveES).,0.4972654654429509,97.15
39612468,jena_weather/D,30,42,1,2400,0.0005,64,0.0,0.0,186.94810390472412,15.77496164975067,15.77496164975067,19.799311178514646,210,0,Early stopping due to no improvement (AdaptiveES).,0.8902305148896716,99.55238095238096
39612469,jena_weather/D,30,42,1,2400,0.0005,64,0.0001,0.0,214.30841898918152,15.77496164975067,15.103997968846844,20.772976987063885,240,29,Early stopping due to no improvement (AdaptiveES).,0.8929530163606008,99.59583333333333
39612470,jena_weather/D,30,42,1,2400,0.0005,64,0.0015,0.0,187.8413758277893,15.77496164975067,15.77496164975067,19.868417812156537,210,0,Early stopping due to no improvement (AdaptiveES).,0.8944842338562011,99.55238095238096
39612471,jena_weather/D,30,42,1,2400,5e-05,2,0.0,0.0,61.425472259521484,15.77496164975067,15.309442562006769,17.044470732410748,330,119,Early stopping due to no improvement (AdaptiveES).,0.1861387520125418,28.375757575757575
39612472,jena_weather/D,30,42,1,2400,5e-05,2,0.0001,0.0,42.512054204940796,15.77496164975067,15.414183080373775,18.101539547954285,230,29,Early stopping due to no improvement (AdaptiveES).,0.18483637001203454,29.86521739130435
39612473,jena_weather/D,30,42,1,2400,5e-05,2,0.0015,0.0,45.28049945831299,15.77496164975067,15.369785494481524,18.608151758000965,240,29,Early stopping due to no improvement (AdaptiveES).,0.1886700322230657,29.333333333333332
39612474,jena_weather/D,30,42,1,2400,5e-05,4,0.0,0.0,48.67884182929993,15.77496164975067,14.82375267041581,18.241277911833354,260,49,Early stopping due to no improvement (AdaptiveES).,0.18722751690791203,50.01923076923077
39612475,jena_weather/D,30,42,1,2400,5e-05,4,0.0001,0.0,53.657922983169556,15.77496164975067,15.025387902699766,15.488450216395515,280,69,Early stopping due to no improvement (AdaptiveES).,0.19163667815072197,47.52857142857143
39612476,jena_weather/D,30,42,1,2400,5e-05,4,0.0015,0.0,51.30624270439148,15.77496164975067,15.156627523047584,16.14162020669097,280,69,Early stopping due to no improvement (AdaptiveES).,0.1832377919128963,49.917857142857144
39612477,jena_weather/D,30,42,1,2400,5e-05,8,0.0,0.0,244.8532738685608,15.77496164975067,14.56357447377273,15.044749601965858,840,639,Early stopping due to no improvement (AdaptiveES).,0.29149233528545926,75.35595238095237
39612478,jena_weather/D,30,42,1,2400,5e-05,8,0.0001,0.0,136.5868718624115,15.77496164975067,14.637253957135338,14.782385618913741,480,279,Early stopping due to no improvement (AdaptiveES).,0.28455670475959777,75.19375
39612479,jena_weather/D,30,42,1,2400,5e-05,8,0.0015,0.0,84.01835584640503,15.77496164975067,14.882490685298329,15.653289360659462,400,189,Early stopping due to no improvement (AdaptiveES).,0.21004631757736206,76.3525
39612480,jena_weather/D,30,42,1,2400,5e-05,16,0.0,0.0,100.85508942604065,15.77496164975067,14.91032972080367,16.08538274821781,340,139,Early stopping due to no improvement (AdaptiveES).,0.29663366990930895,87.09705882352941
39612481,jena_weather/D,30,42,1,2400,5e-05,16,0.0001,0.0,67.8064386844635,15.77496164975067,15.207215867847914,15.906137439466658,220,9,Early stopping due to no improvement (AdaptiveES).,0.3082117535851219,86.61363636363636
39612482,jena_weather/D,30,42,1,2400,5e-05,16,0.0015,0.0,67.92595267295837,15.77496164975067,15.198602708588753,16.53594685381367,220,9,Early stopping due to no improvement (AdaptiveES).,0.3087556914849715,87.05454545454545
39612483,jena_weather/D,30,42,1,2400,5e-05,32,0.0,0.0,110.30153059959412,15.77496164975067,15.587108922944893,17.69386723637581,220,9,Early stopping due to no improvement (AdaptiveES).,0.5013720458204096,97.17272727272727
39612484,jena_weather/D,30,42,1,2400,5e-05,32,0.0001,0.0,111.39062738418579,15.77496164975067,15.565182661637664,17.063603488462313,220,9,Early stopping due to no improvement (AdaptiveES).,0.5063224944201383,97.11363636363636
39612485,jena_weather/D,30,42,1,2400,5e-05,32,0.0015,0.0,110.44238805770874,15.77496164975067,15.597851587548142,16.98508408807573,220,9,Early stopping due to no improvement (AdaptiveES).,0.5020123102448203,96.97727272727273
39612486,jena_weather/D,30,42,1,2400,5e-05,64,0.0,0.0,195.72179913520813,15.77496164975067,15.452120963484049,19.09499360904807,220,9,Early stopping due to no improvement (AdaptiveES).,0.8896459005095742,99.57272727272728
39612487,jena_weather/D,30,42,1,2400,5e-05,64,0.0001,0.0,197.37084078788757,15.77496164975067,15.45010364481381,23.124934170217742,220,9,Early stopping due to no improvement (AdaptiveES).,0.8971415248784151,99.55909090909091
39612488,jena_weather/D,30,42,1,2400,5e-05,64,0.0015,0.0,195.74826884269714,15.77496164975067,15.43927857368475,19.42770735635644,220,9,Early stopping due to no improvement (AdaptiveES).,0.8897663094780662,99.55909090909091
39612489,jena_weather/D,30,42,1,2400,5e-06,2,0.0,0.0,64.0265851020813,15.77496164975067,14.662383831505265,15.92250826227523,250,49,Early stopping due to no improvement (AdaptiveES).,0.2561075792312622,28.752
39612490,jena_weather/D,30,42,1,2400,5e-06,2,0.0001,0.0,47.8957793712616,15.77496164975067,14.670050094258928,15.819780233183078,250,49,Early stopping due to no improvement (AdaptiveES).,0.19158446216583253,28.42
39612491,jena_weather/D,30,42,1,2400,5e-06,2,0.0015,0.0,45.80621528625488,15.77496164975067,14.665939657106286,15.90406346995206,240,39,Early stopping due to no improvement (AdaptiveES).,0.19086052079995472,29.058333333333334
39612492,jena_weather/D,30,42,1,2400,5e-06,4,0.0,0.0,61.552985191345215,15.77496164975067,15.010761650190467,16.319079064010154,250,49,Early stopping due to no improvement (AdaptiveES).,0.24621320247650147,47.108
39612493,jena_weather/D,30,42,1,2400,5e-06,4,0.0001,0.0,49.295448303222656,15.77496164975067,15.021528008793082,16.29131490630763,260,49,Early stopping due to no improvement (AdaptiveES).,0.18959911603194016,48.11153846153846
39612494,jena_weather/D,30,42,1,2400,5e-06,4,0.0015,0.0,74.37118721008301,15.77496164975067,15.016772771165485,16.275643288734415,240,39,Early stopping due to no improvement (AdaptiveES).,0.3098811566829681,47.18333333333333
39612495,jena_weather/D,30,42,1,2400,5e-06,8,0.0,0.0,51.109628200531006,15.77496164975067,14.894135034598765,16.149395660630294,240,29,Early stopping due to no improvement (AdaptiveES).,0.21295750737190247,75.92916666666666
