PID,Dataset_1,Forecast Horizon_1,TS Amount_1,Windows_1,Time Limit,Learning Rate,Batch Size,L2-SP Lambda,Weight Decay,Total Time Spent,Initial Validation Loss,Best Validation Loss,Last Validation Loss,Total Steps,Best Step,Early Stopping Reason,Avg Time Per Step,Avg Device Utilization
39606672,ett1/15T,48.0,140.0,1.0,2400.0,0.0005,2.0,0.0,0.0,146.02161526679993,1.821253776550293,1.821253776550293,2.89365140242236,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,0.6953425782067435,99.70952380952382
39606673,ett1/15T,48.0,140.0,1.0,2400.0,0.0005,2.0,0.0001,0.0,198.46686434745789,1.821253776550293,1.3170223789555686,2.5981184371880124,290.0,89.0,Early stopping due to no improvement (AdaptiveES).,0.6843695385702725,99.84137931034483
39606674,ett1/15T,48.0,140.0,1.0,2400.0,0.0005,2.0,0.0015,0.0,305.50224804878235,1.821253776550293,1.049271998660905,2.5500633205686296,450.0,249.0,Early stopping due to no improvement (AdaptiveES).,0.6788946808709039,99.88888888888889
39606675,ett1/15T,48.0,140.0,1.0,2400.0,0.0005,4.0,0.0,0.0,271.3134424686432,1.821253776550293,0.8936442115477153,2.1476883984037807,220.0,19.0,Early stopping due to no improvement (AdaptiveES).,1.233244380083951,99.76818181818182
39606676,ett1/15T,48.0,140.0,1.0,2400.0,0.0005,4.0,0.0001,0.0,271.8331182003021,1.821253776550293,0.8829721872295652,1.8170420240078653,220.0,19.0,Early stopping due to no improvement (AdaptiveES).,1.2356065815145318,99.75454545454545
39606677,ett1/15T,48.0,140.0,1.0,2400.0,0.0005,4.0,0.0015,0.0,271.4532470703125,1.821253776550293,0.8908622967345374,2.7593871216688837,220.0,19.0,Early stopping due to no improvement (AdaptiveES).,1.233879821950739,99.7909090909091
39606678,ett1/15T,48.0,140.0,1.0,2400.0,0.0005,8.0,0.0,0.0,1703.7879917621613,1.821253776550293,0.7830344960093498,1.1432845890522003,720.0,509.0,Early stopping due to no improvement (AdaptiveES).,2.3663728323247697,99.92777777777778
39606679,ett1/15T,48.0,140.0,1.0,2400.0,0.0005,8.0,0.0001,0.0,518.1539978981018,1.821253776550293,1.3114664682320185,2.118336039994444,220.0,19.0,Early stopping due to no improvement (AdaptiveES).,2.355246854912151,99.78636363636363
39606680,ett1/15T,48.0,140.0,1.0,2400.0,0.0005,8.0,0.0015,0.0,1036.0103240013123,1.821253776550293,1.0474345737269946,1.2789152041077614,440.0,239.0,Early stopping due to no improvement (AdaptiveES).,2.3545692313801156,99.89772727272727
39606681,ett1/15T,48.0,140.0,1.0,2400.0,0.0005,16.0,0.0,0.0,1252.0767505168915,1.821253776550293,1.1468408544148718,1.9555300836052214,270.0,69.0,Early stopping due to no improvement (AdaptiveES).,4.637322640419006,99.75555555555556
39606682,ett1/15T,48.0,140.0,1.0,2400.0,0.0005,16.0,0.0001,0.0,1157.732149362564,1.821253776550293,1.3938754892774992,1.842902697622776,250.0,49.0,Early stopping due to no improvement (AdaptiveES).,4.630929876327515,99.812
39606683,ett1/15T,48.0,140.0,1.0,2400.0,0.0005,16.0,0.0015,0.0,1161.8689584732056,1.821253776550293,1.3428118761096681,1.9022607558539935,250.0,49.0,Early stopping due to no improvement (AdaptiveES).,4.647477149963379,99.8
39606684,ett1/15T,48.0,140.0,1.0,2400.0,0.0005,32.0,0.0,0.0,1931.9772987365723,1.821253776550293,1.575690312044961,1.6614255223955428,210.0,9.0,Early stopping due to no improvement (AdaptiveES).,9.199893398511977,99.77619047619048
39606685,ett1/15T,48.0,140.0,1.0,2400.0,0.0005,32.0,0.0001,0.0,2112.7729728221893,1.821253776550293,1.4871410525270872,1.554063658629145,230.0,29.0,Early stopping due to no improvement (AdaptiveES).,9.185969931146373,99.78260869565217
39606686,ett1/15T,48.0,140.0,1.0,2400.0,0.0005,32.0,0.0015,0.0,1928.1861896514893,1.821253776550293,1.5755617597273417,1.859343918306487,210.0,9.0,Early stopping due to no improvement (AdaptiveES).,9.181840429987226,99.76190476190476
39606687,,,,,,,,,,,,,,,,,,
39606688,,,,,,,,,,,,,,,,,,
39606689,,,,,,,,,,,,,,,,,,
39606690,ett1/15T,48.0,140.0,1.0,2400.0,5e-05,2.0,0.0,0.0,291.2265787124634,1.821253776550293,1.485168410199029,1.7842172235250473,430.0,219.0,Early stopping due to no improvement (AdaptiveES).,0.6772719028384186,99.88837209302325
39606691,ett1/15T,48.0,140.0,1.0,2400.0,5e-05,2.0,0.0001,0.0,259.29256534576416,1.821253776550293,1.5385048336216383,1.5414922354476792,380.0,169.0,Early stopping due to no improvement (AdaptiveES).,0.6823492570927269,99.8578947368421
39606692,ett1/15T,48.0,140.0,1.0,2400.0,5e-05,2.0,0.0015,0.0,231.79581546783447,1.821253776550293,1.3461091039436204,1.5632913729974203,340.0,129.0,Early stopping due to no improvement (AdaptiveES).,0.6817533156451057,99.8
39606693,ett1/15T,48.0,140.0,1.0,2400.0,5e-05,4.0,0.0,0.0,300.2885489463806,1.821253776550293,1.414725128029074,1.5663368052669935,240.0,39.0,Early stopping due to no improvement (AdaptiveES).,1.2512036343415578,99.81666666666666
39606694,ett1/15T,48.0,140.0,1.0,2400.0,5e-05,4.0,0.0001,0.0,319.91612005233765,1.821253776550293,1.3882520911949021,1.5357653424143791,250.0,49.0,Early stopping due to no improvement (AdaptiveES).,1.27966579246521,99.792
39606695,ett1/15T,48.0,140.0,1.0,2400.0,5e-05,4.0,0.0015,0.0,800.1623046398163,1.821253776550293,1.3612250217369624,1.3972432677234923,650.0,449.0,Early stopping due to no improvement (AdaptiveES).,1.2310195662425114,99.92769230769231
39606696,ett1/15T,48.0,140.0,1.0,2400.0,5e-05,8.0,0.0,0.0,2399.74831533432,1.821253776550293,1.1085797505719321,1.1108021352972304,1018.0,989.0,Early stopping due no time.,2.357317083476803,99.94597249508841
39606697,ett1/15T,48.0,140.0,1.0,2400.0,5e-05,8.0,0.0001,0.0,2399.5718863010406,1.821253776550293,1.1314463572842735,1.1368016685758318,997.0,959.0,Early stopping due no time.,2.4067927040570716,99.9518555667001
39606698,ett1/15T,48.0,140.0,1.0,2400.0,5e-05,8.0,0.0015,0.0,2261.049736261368,1.821253776550293,1.153522668140275,1.16938850070749,940.0,729.0,Early stopping due to no improvement (AdaptiveES).,2.405372597055232,99.94255319148937
39606699,ett1/15T,48.0,140.0,1.0,2400.0,5e-05,16.0,0.0,0.0,2396.5226545333862,1.821253776550293,1.436114554958684,1.4440963385360581,516.0,469.0,Early stopping due no time.,4.644424488840177,99.90310077519379
39606700,ett1/15T,48.0,140.0,1.0,2400.0,5e-05,16.0,0.0001,0.0,2398.2454464435577,1.821253776550293,1.404204701738698,1.4248238929680415,517.0,479.0,Early stopping due no time.,4.638773399349338,99.88781431334623
39606701,ett1/15T,48.0,140.0,1.0,2400.0,5e-05,16.0,0.0015,0.0,1917.669664144516,1.821253776550293,1.3353580491883414,1.3807471948010581,410.0,209.0,Early stopping due to no improvement (AdaptiveES).,4.677243898554546,99.88048780487804
39606702,ett1/15T,48.0,140.0,1.0,2400.0,5e-05,32.0,0.0,0.0,2114.194682121277,1.821253776550293,1.660630318735327,1.8889071803007806,230.0,19.0,Early stopping due to no improvement (AdaptiveES).,9.19215208551158,99.79565217391304
39606703,ett1/15T,48.0,140.0,1.0,2400.0,5e-05,32.0,0.0001,0.0,1930.6696758270264,1.821253776550293,1.6592461562582426,1.8845369315573148,210.0,9.0,Early stopping due to no improvement (AdaptiveES).,9.193666563715254,99.74761904761905
39606704,ett1/15T,48.0,140.0,1.0,2400.0,5e-05,32.0,0.0015,0.0,2116.626809835434,1.821253776550293,1.6623642199805804,1.927025932286467,230.0,19.0,Early stopping due to no improvement (AdaptiveES).,9.202726397307023,99.77826086956522
39606705,,,,,,,,,,,,,,,,,,
39606706,,,,,,,,,,,,,,,,,,
39606707,,,,,,,,,,,,,,,,,,
39606708,ett1/15T,48.0,140.0,1.0,2400.0,5e-06,2.0,0.0,0.0,143.6961362361908,1.821253776550293,1.821253776550293,1.860483080148697,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,0.6842687697637648,99.77619047619048
39606709,ett1/15T,48.0,140.0,1.0,2400.0,5e-06,2.0,0.0001,0.0,144.316339969635,1.821253776550293,1.821253776550293,1.861483292920249,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,0.6872215838659377,99.78571428571429
39606710,ett1/15T,48.0,140.0,1.0,2400.0,5e-06,2.0,0.0015,0.0,147.5315158367157,1.821253776550293,1.821253776550293,1.8632772245577403,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,0.7025323969977243,99.75238095238095
39606711,ett1/15T,48.0,140.0,1.0,2400.0,5e-06,4.0,0.0,0.0,260.23644757270813,1.821253776550293,1.821253776550293,1.8476190002901214,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,1.239222654842195,99.76190476190476
39606712,ett1/15T,48.0,140.0,1.0,2400.0,5e-06,4.0,0.0001,0.0,259.878146648407,1.821253776550293,1.821253776550293,1.8625740611127444,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,1.2375165473847163,99.74285714285715
39606713,ett1/15T,48.0,140.0,1.0,2400.0,5e-06,4.0,0.0015,0.0,260.0993995666504,1.821253776550293,1.821253776550293,1.851551934012345,210.0,0.0,Early stopping due to no improvement (AdaptiveES).,1.2385700918379283,99.77142857142857
39606714,ett1/15T,48.0,140.0,1.0,2400.0,5e-06,8.0,0.0,0.0,1411.3614087104797,1.821253776550293,1.6279185467532702,1.745970033109188,600.0,399.0,Early stopping due to no improvement (AdaptiveES).,2.3522697178522747,99.91666666666667
39606715,ett1/15T,48.0,140.0,1.0,2400.0,5e-06,8.0,0.0001,0.0,1458.774318933487,1.821253776550293,1.6239433671746935,1.767563990184239,620.0,419.0,Early stopping due to no improvement (AdaptiveES).,2.352862358477808,99.90806451612903
39606716,ett1/15T,48.0,140.0,1.0,2400.0,5e-06,8.0,0.0015,0.0,1470.539882659912,1.821253776550293,1.6325801089406013,1.7576699629426003,620.0,419.0,Early stopping due to no improvement (AdaptiveES).,2.37183884766794,99.92258064516129
39606717,ett1/15T,48.0,140.0,1.0,2400.0,5e-06,16.0,0.0,0.0,2400.571637868881,1.821253776550293,1.5893638687474387,1.711872246648584,517.0,339.0,Early stopping due no time.,4.643272782202154,99.9090909090909
39606718,ett1/15T,48.0,140.0,1.0,2400.0,5e-06,16.0,0.0001,0.0,2400.072100162506,1.821253776550293,1.5919674251760756,1.710346829678331,517.0,329.0,Early stopping due no time.,4.642306233743635,99.88201160541585
39606719,ett1/15T,48.0,140.0,1.0,2400.0,5e-06,16.0,0.0015,0.0,2399.124247312546,1.821253776550293,1.5919622406363487,1.6978742331266403,517.0,319.0,Early stopping due no time.,4.640473132437848,99.8936170212766
39606720,ett1/15T,48.0,140.0,1.0,2400.0,5e-06,32.0,0.0,0.0,2391.3811502456665,1.821253776550293,1.6200869966830527,1.6564962651048387,260.0,229.0,Early stopping due no time.,9.197620911781604,99.78846153846153
39606721,ett1/15T,48.0,140.0,1.0,2400.0,5e-06,32.0,0.0001,0.0,2392.1452939510345,1.821253776550293,1.6168078471507346,1.6637725457549095,260.0,189.0,Early stopping due no time.,9.200559992973622,99.77307692307693
39606722,ett1/15T,48.0,140.0,1.0,2400.0,5e-06,32.0,0.0015,0.0,2395.604614019394,1.821253776550293,1.6208914294838905,1.6507974937558174,259.0,189.0,Early stopping due no time.,9.249439825882783,99.7876447876448
39606723,,,,,,,,,,,,,,,,,,
39606724,,,,,,,,,,,,,,,,,,
39606725,,,,,,,,,,,,,,,,,,
