PID,Dataset_1,Forecast Horizon_1,TS Amount_1,Windows_1,Time Limit,Learning Rate,Batch Size,L2-SP Lambda,Weight Decay,Total Time Spent,Initial Validation Loss,Best Validation Loss,Last Validation Loss,Total Steps,Best Step,Early Stopping Reason,Avg Time Per Step,Avg Device Utilization
39590453,M_DENSE/D,30,90,1,2400,0.0005,2,0.0,0.0,70.91161346435547,62.20182604789734,33.89549679756165,35.27045127550761,320,109,Early stopping due to no improvement (AdaptiveES).,0.2215993158519268,60.4
39590454,M_DENSE/D,30,90,1,2400,0.0005,2,0.0001,0.0,110.55043458938599,62.20182604789734,35.11973134676615,37.520343430836995,540,339,Early stopping due to no improvement (AdaptiveES).,0.20472370430275247,63.08518518518518
39590455,M_DENSE/D,30,90,1,2400,0.0005,2,0.0015,0.0,93.35648965835571,62.20182604789734,34.338911867141725,36.370004685719806,460,249,Early stopping due to no improvement (AdaptiveES).,0.20294926114704298,64.95217391304348
39590456,M_DENSE/D,30,90,1,2400,0.0005,4,0.0,0.0,84.25673007965088,62.20182604789734,35.4096588452657,37.95947813987732,320,119,Early stopping due to no improvement (AdaptiveES).,0.26330272406339644,82.76875
39590457,M_DENSE/D,30,90,1,2400,0.0005,4,0.0001,0.0,82.27741980552673,62.20182604789734,34.557088390986124,37.827788392702736,320,119,Early stopping due to no improvement (AdaptiveES).,0.2571173459291458,83.475
39590458,M_DENSE/D,30,90,1,2400,0.0005,4,0.0015,0.0,111.4929690361023,62.20182604789734,33.81602532068889,36.374724801381426,420,209,Early stopping due to no improvement (AdaptiveES).,0.2654603015808832,83.44285714285714
39590459,M_DENSE/D,30,90,1,2400,0.0005,8,0.0,0.0,112.047696352005,62.20182604789734,32.22288627624512,36.42072203954061,290,89,Early stopping due to no improvement (AdaptiveES).,0.38637184110181083,91.1655172413793
39590460,M_DENSE/D,30,90,1,2400,0.0005,8,0.0001,0.0,108.8548378944397,62.20182604789734,33.60217393239339,35.7253013531367,280,79,Early stopping due to no improvement (AdaptiveES).,0.38876778313091825,90.58214285714286
39590461,M_DENSE/D,30,90,1,2400,0.0005,8,0.0015,0.0,112.3207597732544,62.20182604789734,36.322226762771606,38.28815762996673,290,89,Early stopping due to no improvement (AdaptiveES).,0.3873135089874268,91.03793103448275
39590462,M_DENSE/D,30,90,1,2400,0.0005,16,0.0,0.0,164.61037349700928,62.20182604789734,34.82034334341685,41.265064064661665,260,59,Early stopping due to no improvement (AdaptiveES).,0.6331181040176979,99.37692307692308
39590463,M_DENSE/D,30,90,1,2400,0.0005,16,0.0001,0.0,171.42291712760925,62.20182604789734,34.68647851149241,45.56584388415019,270,69,Early stopping due to no improvement (AdaptiveES).,0.6349010105486269,99.34814814814816
39590464,M_DENSE/D,30,90,1,2400,0.0005,16,0.0015,0.0,165.34224438667297,62.20182604789734,33.47553060849508,39.6226700146993,260,59,Early stopping due to no improvement (AdaptiveES).,0.6359329617940462,99.4076923076923
39590465,M_DENSE/D,30,90,1,2400,0.0005,32,0.0,0.0,279.09489583969116,62.20182604789734,34.669953846931456,38.473848549524945,250,39,Early stopping due to no improvement (AdaptiveES).,1.1163809337615966,99.632
39590466,M_DENSE/D,30,90,1,2400,0.0005,32,0.0001,0.0,256.2873351573944,62.20182604789734,35.934877459208174,42.70975982348124,230,29,Early stopping due to no improvement (AdaptiveES).,1.1142940510874209,99.59565217391304
39590467,M_DENSE/D,30,90,1,2400,0.0005,32,0.0015,0.0,258.6468105316162,62.20182604789734,35.491560777028404,40.17761540412903,230,19,Early stopping due to no improvement (AdaptiveES).,1.1245527122331702,99.59130434782608
39590468,M_DENSE/D,30,90,1,2400,0.0005,64,0.0,0.0,517.8184049129486,62.20182604789734,33.98161160945892,36.08249501387278,250,39,Early stopping due to no improvement (AdaptiveES).,2.0712749099731447,99.636
39590469,M_DENSE/D,30,90,1,2400,0.0005,64,0.0001,0.0,517.5620875358582,62.20182604789734,34.91936269601186,37.06751249631246,250,39,Early stopping due to no improvement (AdaptiveES).,2.0702497205734254,99.624
39590470,M_DENSE/D,30,90,1,2400,0.0005,64,0.0015,0.0,517.4411585330963,62.20182604789734,34.72045614719391,36.500403515497844,250,39,Early stopping due to no improvement (AdaptiveES).,2.0697659740448,99.632
39590471,M_DENSE/D,30,90,1,2400,5e-05,2,0.0,0.0,105.1602885723114,62.20182604789734,36.25506493250529,37.209418312708536,490,289,Early stopping due to no improvement (AdaptiveES).,0.21461363714568468,61.07959183673469
39590472,M_DENSE/D,30,90,1,2400,5e-05,2,0.0001,0.0,106.24597549438477,62.20182604789734,36.27061446507772,37.296342833836874,500,289,Early stopping due to no improvement (AdaptiveES).,0.21249271821975707,61.97
39590473,M_DENSE/D,30,90,1,2400,5e-05,2,0.0015,0.0,95.70407843589783,62.20182604789734,35.591875179608664,36.47180422941844,450,249,Early stopping due to no improvement (AdaptiveES).,0.21267654524909124,61.99111111111111
39590474,M_DENSE/D,30,90,1,2400,5e-05,4,0.0,0.0,150.2195053100586,62.20182604789734,35.91700020631154,36.84512913227081,560,359,Early stopping due to no improvement (AdaptiveES).,0.26824947595596316,83.64107142857142
39590475,M_DENSE/D,30,90,1,2400,5e-05,4,0.0001,0.0,184.81786131858826,62.20182604789734,35.61589269638061,36.40747187137604,690,479,Early stopping due to no improvement (AdaptiveES).,0.2678525807200999,83.74347826086957
39590476,M_DENSE/D,30,90,1,2400,5e-05,4,0.0015,0.0,158.02661228179932,62.20182604789734,36.427304259936015,36.889374899864194,630,419,Early stopping due to no improvement (AdaptiveES).,0.2508362611134847,83.16507936507936
39590477,M_DENSE/D,30,90,1,2400,5e-05,8,0.0,0.0,116.69096207618713,62.20182604789734,40.15374906857809,40.78242821693421,300,89,Early stopping due to no improvement (AdaptiveES).,0.3889703456560771,90.78666666666666
39590478,M_DENSE/D,30,90,1,2400,5e-05,8,0.0001,0.0,116.24021792411804,62.20182604789734,40.16587750116984,40.53391402562459,300,89,Early stopping due to no improvement (AdaptiveES).,0.3874678285916646,90.50666666666666
39590479,M_DENSE/D,30,90,1,2400,5e-05,8,0.0015,0.0,115.97215557098389,62.20182604789734,40.11482470830281,40.89040185610453,300,89,Early stopping due to no improvement (AdaptiveES).,0.3865743358929952,90.53333333333333
39590480,M_DENSE/D,30,90,1,2400,5e-05,16,0.0,0.0,170.31096363067627,62.20182604789734,39.10909603436788,42.60806034406026,270,59,Early stopping due to no improvement (AdaptiveES).,0.6307819075054593,99.4074074074074
39590481,M_DENSE/D,30,90,1,2400,5e-05,16,0.0001,0.0,164.35139918327332,62.20182604789734,39.22515697479248,42.87734440167745,260,49,Early stopping due to no improvement (AdaptiveES).,0.632122069138747,99.3923076923077
39590482,M_DENSE/D,30,90,1,2400,5e-05,16,0.0015,0.0,165.2023482322693,62.20182604789734,39.39513953526815,43.14179250399272,260,49,Early stopping due to no improvement (AdaptiveES).,0.6353948739858774,99.38461538461539
39590483,M_DENSE/D,30,90,1,2400,5e-05,32,0.0,0.0,319.6814215183258,62.20182604789734,36.841983048121136,38.58939363161723,280,69,Early stopping due to no improvement (AdaptiveES).,1.1417205606188092,99.675
39590484,M_DENSE/D,30,90,1,2400,5e-05,32,0.0001,0.0,498.6302628517151,62.20182604789734,36.616202942530315,37.56343428293864,450,239,Early stopping due to no improvement (AdaptiveES).,1.1080680878957112,99.79555555555555
39590485,M_DENSE/D,30,90,1,2400,5e-05,32,0.0015,0.0,311.49824237823486,62.20182604789734,36.818725713094075,38.384323310852054,280,69,Early stopping due to no improvement (AdaptiveES).,1.112494914020811,99.67142857142858
39590486,M_DENSE/D,30,90,1,2400,5e-05,64,0.0,0.0,664.4635674953461,62.20182604789734,37.7670846303304,40.57637670834859,320,109,Early stopping due to no improvement (AdaptiveES).,2.076449706405401,99.715625
39590487,M_DENSE/D,30,90,1,2400,5e-05,64,0.0001,0.0,619.777272939682,62.20182604789734,37.46534048716227,40.73947647412618,300,89,Early stopping due to no improvement (AdaptiveES).,2.065925403436025,99.68333333333334
39590488,M_DENSE/D,30,90,1,2400,5e-05,64,0.0015,0.0,619.4477596282959,62.20182604789734,37.409901984532674,40.68896091779073,300,89,Early stopping due to no improvement (AdaptiveES).,2.0648271083831786,99.64
39590489,M_DENSE/D,30,90,1,2400,5e-06,2,0.0,0.0,439.8335163593292,62.20182604789734,36.852464008331296,37.06811448733012,2170,1799,Early stopping due to no improvement (AdaptiveES).,0.20268858885435465,61.07004608294931
39590490,M_DENSE/D,30,90,1,2400,5e-06,2,0.0001,0.0,457.0813822746277,62.20182604789734,37.170719448725386,37.25596803029378,2240,1859,Early stopping due to no improvement (AdaptiveES).,0.20405448898673056,60.55982142857143
39590491,M_DENSE/D,30,90,1,2400,5e-06,2,0.0015,0.0,452.3638565540314,62.20182604789734,37.25014662742615,37.49872449239095,2230,1849,Early stopping due to no improvement (AdaptiveES).,0.20285407844680306,60.827802690582956
39590492,M_DENSE/D,30,90,1,2400,5e-06,4,0.0,0.0,333.95542669296265,62.20182604789734,37.316173847516374,37.47501354217529,1350,1109,Early stopping due to no improvement (AdaptiveES).,0.2473748083467837,82.99111111111111
39590493,M_DENSE/D,30,90,1,2400,5e-06,4,0.0001,0.0,334.98268127441406,62.20182604789734,37.27577352523804,37.51870484352112,1380,1139,Early stopping due to no improvement (AdaptiveES).,0.2427414778350056,83.81159420289855
39590494,M_DENSE/D,30,90,1,2400,5e-06,4,0.0015,0.0,326.60137391090393,62.20182604789734,37.29452114105224,37.40616749127706,1330,1099,Early stopping due to no improvement (AdaptiveES).,0.24556542410886378,83.28571428571429
39590495,M_DENSE/D,30,90,1,2400,5e-06,8,0.0,0.0,533.9110956192017,62.20182604789734,38.2029434521993,38.295023918151855,1100,899,Early stopping due to no improvement (AdaptiveES).,0.485374063578519,90.40272727272728
39590496,M_DENSE/D,30,90,1,2400,5e-06,8,0.0001,0.0,475.19945430755615,62.20182604789734,37.66975326538086,37.823569202423094,1270,1049,Early stopping due to no improvement (AdaptiveES).,0.37417315272834356,90.9779527559055
39590497,M_DENSE/D,30,90,1,2400,5e-06,8,0.0015,0.0,488.398930311203,62.20182604789734,37.65340704917908,37.91914809544881,1310,1079,Early stopping due to no improvement (AdaptiveES).,0.37282389939286326,90.60916030534351
39590498,M_DENSE/D,30,90,1,2400,5e-06,16,0.0,0.0,684.214380979538,62.20182604789734,38.01893898646037,38.410231018066405,950,739,Early stopping due to no improvement (AdaptiveES).,0.7202261234584607,99.61894736842105
39590499,M_DENSE/D,30,90,1,2400,5e-06,16,0.0001,0.0,532.1300296783447,62.20182604789734,38.323440599441525,38.66006048520406,840,639,Early stopping due to no improvement (AdaptiveES).,0.6334886698495774,99.59285714285714
39590500,M_DENSE/D,30,90,1,2400,5e-06,16,0.0015,0.0,488.1858422756195,62.20182604789734,38.36651447614034,38.64699263572693,790,589,Early stopping due to no improvement (AdaptiveES).,0.6179571483708635,99.60126582278481
39590501,M_DENSE/D,30,90,1,2400,5e-06,32,0.0,0.0,707.8938944339752,62.20182604789734,38.729245869318646,39.371476586659746,640,439,Early stopping due to no improvement (AdaptiveES).,1.1060848977416753,99.84375
39590502,M_DENSE/D,30,90,1,2400,5e-06,32,0.0001,0.0,710.5851345062256,62.20182604789734,38.73101042111715,39.22857306798299,640,439,Early stopping due to no improvement (AdaptiveES).,1.1102899886667728,99.8421875
39590503,M_DENSE/D,30,90,1,2400,5e-06,32,0.0015,0.0,720.9053695201874,62.20182604789734,38.778692642847695,39.472337325414024,650,449,Early stopping due to no improvement (AdaptiveES).,1.1090858320089487,99.84769230769231
39590504,M_DENSE/D,30,90,1,2400,5e-06,64,0.0,0.0,1153.4605593681335,62.20182604789734,39.10129321416219,39.92768114407857,560,359,Early stopping due to no improvement (AdaptiveES).,2.0597517741577964,99.83214285714286
39590505,M_DENSE/D,30,90,1,2400,5e-06,64,0.0001,0.0,1154.232833147049,62.20182604789734,39.044320583343506,39.84839226404826,560,349,Early stopping due to no improvement (AdaptiveES).,2.061130804674966,99.82857142857142
39590506,M_DENSE/D,30,90,1,2400,5e-06,64,0.0015,0.0,1155.6032631397247,62.20182604789734,38.99097740650177,39.90110731124878,560,349,Early stopping due to no improvement (AdaptiveES).,2.063578013011387,99.825
