dataset,model,finetuning_place, eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
'sz_taxi/H/short', 'tabpfn_ts_local',-1, 7.35610841278337, 7.35610841278337, 1.888970741858849, 0.5737406470444969, 1.3798210518991845, 0.30517238633245486, 4.459000585448439, 2.7122146693769227, 0.2526595301552303, 0.17596927909274826, 0.1410060703561415, 'Transport', 1
'sz_taxi/H/short', 'tabpfn_ts_local', 1, 7.594801095815805, 7.594801095815805, 1.9112921413193402, 0.5798603096606089, 1.4392208400954547, 0.30955417849059796, 4.138275717104701, 2.7558666687297855, 0.256725983217135, 0.1780486551700816, 0.14003922810657282, 'Transport', 1
'sz_taxi/H/short', 'tabpfn_ts_local', 2, 7.43748523027469, 7.43748523027469, 1.8774621262509599, 0.571298050554788, 1.231234735912747, 0.3052585216668936, 4.161413093442115, 2.7271753207805856, 0.2540532071370505, 0.17489718054352302, 0.1376816614002478, 'Transport', 1
'sz_taxi/H/short', 'tabpfn_ts_local', 3, 7.693930014585837, 7.693930014585837, 1.9169899459578033, 0.5832006679147729, 1.3140990754478, 0.30845306469843936, 4.170825430983927, 2.7737934340152, 0.25839597200723935, 0.17857944082621885, 0.14093103080898783, 'Transport', 1
'sz_taxi/H/short', 'tabpfn_ts_local', 4, 8.012760781834269, 8.012760781834269, 1.9609326908731053, 0.5989183925461514, 1.1540109296130319, 0.3117987243538229, 4.219345451631086, 2.830682034746091, 0.26369549615410837, 0.182672978631094, 0.14345222612972633, 'Transport', 1
'sz_taxi/H/short', 'tabpfn_ts_local', 5, 7.653734810331947, 7.653734810331947, 1.9067669729901175, 0.580971519175527, 1.1954669504084139, 0.30681794627099973, 4.209705988677678, 2.766538416565356, 0.25772012237009884, 0.17762710782102997, 0.13998719079879407, 'Transport', 1
