dataset,model,finetuning_place, eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
'jena_weather/D/short', 'tabpfn_ts_local',-1, 383.3775793650794, 383.3775793650794, 9.68111824156746, 1.1085722698824172, 0.6257681548091159, 0.47832486591641865, 7.501408098879555, 19.5800301165519, 0.11790378337698434, 0.058296154868312966, 0.04542161597012129, 'Nature', 21
'jena_weather/D/short', 'tabpfn_ts_local', 1, 418.28268849206347, 418.28268849206347, 10.166621713789683, 1.1215469101505784, 0.700493259074926, 0.4756996760292659, 8.21704316710486, 20.451960504852913, 0.12315422941869639, 0.06121967928972193, 0.0486785125799202, 'Nature', 21
'jena_weather/D/short', 'tabpfn_ts_local', 2, 426.2546130952381, 426.2546130952381, 10.213859437003968, 1.1264154453277069, 0.6018587941849091, 0.47280961294022816, 7.946247545731121, 20.645934541580772, 0.12432227015566069, 0.061504127589950594, 0.04841989521042811, 'Nature', 21
'jena_weather/D/short', 'tabpfn_ts_local', 3, 496.81468253968256, 496.81468253968256, 10.652050006200398, 1.0129683279650696, 0.4624751521851206, 0.4565584697420635, 10.43718605126343, 22.289340110009597, 0.13421825769945742, 0.06414275100578992, 0.054131826326268145, 'Nature', 21
'jena_weather/D/short', 'tabpfn_ts_local', 4, 440.1438492063492, 440.1438492063492, 10.133970424107142, 0.9876197612441117, 0.5270617076789869, 0.4526568700396825, 7.828336529587995, 20.979605554117295, 0.12633151501111312, 0.061023065159774556, 0.04794460075422656, 'Nature', 21
'jena_weather/D/short', 'tabpfn_ts_local', 5, 538.5752976190477, 538.5752976190477, 10.74067615327381, 1.0136670070638416, 0.511600191016286, 0.4840326218377976, 7.6187419683766295, 23.207225116739995, 0.13974542565345546, 0.06467642526389268, 0.05161294561496291, 'Nature', 21
